Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 3300.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
2.9000000000000012, 3301.5, 2, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
3.1000000000000014, 3302.0, 3, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
3.3000000000000016, 3303.5, 4, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
3.4000000000000017, 3303.25, 4, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='45', xi='0.8'
3.5000000000000018, 3303.2, 5, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='45', xi='0.8'
3.600000000000002, 3303.1666666666665, 6, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='45', xi='0.8'
3.700000000000002, 3303.1428571428573, 7, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='45', xi='0.8'
3.800000000000002, 3303.375, 8, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='45', xi='0.8'
3.900000000000002, 3304.4444444444443, 9, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='45', xi='0.8'
4.000000000000002, 3304.6, 10, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='45', xi='0.8'
4.100000000000001, 3304.3636363636365, 11, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='45', xi='0.8'
4.200000000000001, 3304.9166666666665, 12, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='45', xi='0.8'
4.300000000000001, 3304.6153846153848, 13, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='45', xi='0.8'
4.4, 3304.285714285714, 14, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='45', xi='0.8'
4.5, 3304.4666666666667, 15, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='45', xi='0.8'
4.6, 3304.6875, 16, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='45', xi='0.8'
4.699999999999999, 3304.470588235294, 17, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='45', xi='0.8'
4.799999999999999, 3304.277777777778, 18, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='45', xi='0.8'
7.099999999999991, 3304.5789473684213, 19, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='45', xi='0.8'
7.19999999999999, 3304.9, 20, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='45', xi='0.8'
7.29999999999999, 3304.8571428571427, 21, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='45', xi='0.8'
7.39999999999999, 3304.7272727272725, 22, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='45', xi='0.8'
7.499999999999989, 3304.5652173913045, 23, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='45', xi='0.8'
