"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.0800, 100000000, 0.0003, 0, 0.0800, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1800, 25096.0, 21.2345, 0, 0.0800, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2800, 24763.0, 42.5621, 1, 0.0800, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
1.5880, 24759.0, 319.3431, 14, 0.0880, gs='70', nc='0.8', ne='0.4', ps='5', xi='0.2'
1.6920, 24805.5, 340.5908, 14, 0.0920, gs='70', nc='0.8', ne='0.4', ps='5', xi='0.2'
1.7920, 24875.666666666668, 362.9378, 14, 0.0920, gs='70', nc='0.8', ne='0.4', ps='5', xi='0.2'
1.8920, 24878.75, 383.3845, 14, 0.0920, gs='70', nc='0.8', ne='0.4', ps='5', xi='0.2'
1.9920, 24900.0, 404.6585, 14, 0.0920, gs='70', nc='0.8', ne='0.4', ps='5', xi='0.2'
3.1000, 24627.4, 639.9421, 21, 0.1000, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
3.2000, 24652.166666666668, 660.3851, 21, 0.1000, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
3.3000, 24656.85714285714, 682.7041, 21, 0.1000, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
3.4040, 24658.125, 703.0392, 21, 0.1040, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
3.5040, 24660.11111111111, 724.3562, 21, 0.1040, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
3.6040, 24664.5, 745.6352, 21, 0.1040, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
3.7080, 24659.272727272728, 767.8961, 21, 0.1080, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
3.8080, 24649.583333333332, 788.1859, 21, 0.1080, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
5.8200, 24649.153846153848, 1214.7730, 21, 0.1200, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
5.9240, 24662.64285714286, 1235.0752, 21, 0.1240, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
6.0240, 24662.333333333332, 1256.3893, 21, 0.1240, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
6.1240, 24664.4375, 1278.7507, 21, 0.1240, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
6.2280, 24662.352941176472, 1299.0215, 21, 0.1280, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
6.3280, 24659.61111111111, 1320.2827, 21, 0.1280, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
6.4280, 24655.263157894737, 1341.5331, 21, 0.1280, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
6.5280, 24657.75, 1363.7823, 21, 0.1280, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
6.6320, 24653.571428571428, 1384.0420, 21, 0.1320, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
6.7320, 24657.545454545456, 1405.4591, 21, 0.1320, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
6.8320, 24651.043478260868, 1427.7346, 21, 0.1320, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
6.9360, 24646.666666666668, 1448.0509, 21, 0.1360, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
7.0360, 24647.32, 1469.4915, 21, 0.1360, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
7.1360, 24643.19230769231, 1491.9506, 21, 0.1360, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
7.2400, 24645.48148148148, 1512.2017, 21, 0.1400, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
7.3400, 24644.10714285714, 1533.4316, 21, 0.1400, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
7.4400, 24646.0, 1554.6445, 21, 0.1400, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
7.5440, 24644.333333333332, 1576.0266, 21, 0.1440, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
7.5440, 24644.333333333332, 1576.0273, 21, 0.1440, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
30.3240, 24654.41935483871, 6391.9275, 21, 0.3240, gs='20', nc='0.8', ne='0.4', ps='5', xi='0.2'
