Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 8119.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.4, 8084.0, 1, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
2.3000000000000007, 8060.0, 1, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
2.400000000000001, 8064.5, 2, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
2.500000000000001, 8093.333333333333, 3, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
2.600000000000001, 8104.0, 4, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
2.700000000000001, 8103.0, 5, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
2.800000000000001, 8100.333333333333, 6, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
2.9000000000000012, 8091.428571428572, 7, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
3.0000000000000013, 8098.625, 8, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
3.1000000000000014, 8100.222222222223, 9, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
3.2000000000000015, 8110.2, 10, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
3.3000000000000016, 8102.727272727273, 11, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
3.4000000000000017, 8107.75, 12, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
3.5000000000000018, 8101.153846153846, 13, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
5.4999999999999964, 8102.714285714285, 14, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
5.599999999999996, 8101.066666666667, 15, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
5.699999999999996, 8101.625, 16, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
5.799999999999995, 8101.529411764706, 17, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
5.899999999999995, 8104.944444444444, 18, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
5.999999999999995, 8105.0526315789475, 19, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
6.099999999999994, 8107.1, 20, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
6.199999999999994, 8104.714285714285, 21, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
6.299999999999994, 8108.454545454545, 22, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
6.399999999999993, 8108.217391304348, 23, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
6.499999999999993, 8109.208333333333, 24, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
6.5999999999999925, 8107.48, 25, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
6.699999999999992, 8108.346153846154, 26, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
6.799999999999992, 8104.962962962963, 27, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
6.8999999999999915, 8104.642857142857, 28, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
6.999999999999991, 8104.517241379311, 29, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
7.099999999999991, 8106.2, 30, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
7.19999999999999, 8105.354838709677, 31, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
7.19999999999999, 8105.354838709677, 31, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
14.599999999999964, 8086.935483870968, 31, 2, 1000000000.0, gs='10', nc='0.4', ne='0.6', ps='15', xi='0.6'
14.699999999999964, 8085.4375, 32, 2, 1000000000.0, gs='10', nc='0.4', ne='0.6', ps='15', xi='0.6'
14.799999999999963, 8085.818181818182, 33, 2, 1000000000.0, gs='10', nc='0.4', ne='0.6', ps='15', xi='0.6'
14.799999999999963, 8085.818181818182, 33, 2, 1000000000.0, gs='10', nc='0.4', ne='0.6', ps='15', xi='0.6'
