Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 4004.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2, 3904.0, 1, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.2000000000000015, 3906.5, 2, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.3000000000000016, 3932.6666666666665, 3, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.4000000000000017, 3928.0, 4, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.5000000000000018, 3936.8, 5, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.600000000000002, 3933.0, 6, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.700000000000002, 3928.5714285714284, 7, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.800000000000002, 3928.0, 8, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.900000000000002, 3928.222222222222, 9, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.000000000000002, 3925.9, 10, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.100000000000001, 3924.7272727272725, 11, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.200000000000001, 3924.0, 12, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.300000000000001, 3923.923076923077, 13, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.4, 3922.785714285714, 14, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.5, 3922.0666666666666, 15, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.6, 3924.0, 16, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.699999999999999, 3926.470588235294, 17, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.799999999999999, 3928.8333333333335, 18, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.899999999999999, 3928.0, 19, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.999999999999998, 3928.3, 20, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
5.099999999999998, 3927.9523809523807, 21, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
5.099999999999998, 3927.9523809523807, 21, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
6.699999999999992, 3928.5454545454545, 22, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
6.799999999999992, 3930.1304347826085, 23, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
6.8999999999999915, 3929.5416666666665, 24, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
6.999999999999991, 3929.68, 25, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
8.899999999999984, 3929.3076923076924, 26, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
8.999999999999984, 3928.259259259259, 27, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
9.099999999999984, 3928.464285714286, 28, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
9.199999999999983, 3929.2758620689656, 29, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
9.299999999999983, 3929.5, 30, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
9.399999999999983, 3929.0967741935483, 31, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
9.499999999999982, 3928.46875, 32, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
9.599999999999982, 3928.121212121212, 33, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
9.699999999999982, 3927.794117647059, 34, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
9.799999999999981, 3928.7714285714287, 35, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
9.89999999999998, 3928.3333333333335, 36, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
9.99999999999998, 3930.7027027027025, 37, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
10.09999999999998, 3930.4473684210525, 38, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
10.19999999999998, 3930.358974358974, 39, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
10.29999999999998, 3930.975, 40, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
10.399999999999979, 3930.3658536585367, 41, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
10.499999999999979, 3929.904761904762, 42, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
10.599999999999978, 3929.7906976744184, 43, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
10.599999999999978, 3929.7906976744184, 43, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
18.29999999999999, 3918.6046511627906, 43, 3, 1000000000.0, gs='10', nc='0.2', ne='0.4', ps='25', xi='0.2'
18.29999999999999, 3918.6046511627906, 43, 3, 1000000000.0, gs='10', nc='0.2', ne='0.4', ps='25', xi='0.2'
27.600000000000122, 3917.232558139535, 43, 4, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.4'
27.600000000000122, 3917.232558139535, 43, 4, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.4'
30.800000000000168, 3917.7045454545455, 44, 5, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.4'
30.90000000000017, 3917.266666666667, 45, 5, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.4'
31.00000000000017, 3918.0434782608695, 46, 5, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.4'
