"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.0760, 100000000, 0.0003, 0, 0.0760, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1800, 1812.0, 20.4042, 0, 0.0800, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2800, 1810.0, 41.8069, 1, 0.0800, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
1.3880, 1811.5, 265.2623, 1, 0.0880, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
1.4880, 1811.0, 285.6627, 11, 0.0880, gs='70', nc='0.2', ne='0.4', ps='35', xi='0.8'
1.6880, 1810.0, 326.4389, 12, 0.0880, gs='70', nc='0.2', ne='0.4', ps='15', xi='0.8'
1.7880, 1810.0, 347.8306, 12, 0.0880, gs='70', nc='0.2', ne='0.4', ps='15', xi='0.8'
2.1920, 1810.0, 428.3305, 12, 0.0920, gs='70', nc='0.2', ne='0.4', ps='15', xi='0.8'
3.7040, 1810.0, 734.6105, 12, 0.1040, gs='70', nc='0.2', ne='0.4', ps='15', xi='0.8'
3.9040, 1810.0, 775.4458, 12, 0.1040, gs='70', nc='0.2', ne='0.4', ps='15', xi='0.8'
4.1040, 1810.0, 816.2921, 12, 0.1040, gs='70', nc='0.2', ne='0.4', ps='15', xi='0.8'
4.3080, 1810.0, 857.2427, 12, 0.1080, gs='70', nc='0.2', ne='0.4', ps='15', xi='0.8'
4.5080, 1810.4444444444443, 898.9987, 12, 0.1080, gs='70', nc='0.2', ne='0.4', ps='15', xi='0.8'
4.6080, 1810.111111111111, 918.4038, 20, 0.1080, gs='70', nc='0.2', ne='0.4', ps='15', xi='0.6'
4.7120, 1810.1, 939.7974, 20, 0.1120, gs='70', nc='0.2', ne='0.4', ps='15', xi='0.6'
4.8120, 1810.090909090909, 959.2459, 20, 0.1120, gs='70', nc='0.2', ne='0.4', ps='15', xi='0.6'
10.7520, 1810.0, 2163.0656, 33, 0.1520, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
10.8520, 1810.0, 2183.3847, 33, 0.1520, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
10.9520, 1810.0, 2203.7165, 33, 0.1520, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
11.0520, 1810.0, 2224.1369, 33, 0.1520, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
11.1560, 1810.0, 2244.5411, 33, 0.1560, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
11.2560, 1810.0, 2265.9550, 33, 0.1560, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
11.3560, 1810.0, 2285.3335, 33, 0.1560, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
11.4600, 1810.0, 2305.6588, 33, 0.1600, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
11.5600, 1810.0, 2326.0606, 33, 0.1600, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
11.6600, 1810.0, 2346.4618, 33, 0.1600, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
11.7600, 1810.0, 2367.8469, 33, 0.1600, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
11.8640, 1810.0, 2387.2656, 33, 0.1640, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
11.9640, 1810.0, 2407.6632, 33, 0.1640, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
12.0640, 1810.0, 2428.0776, 33, 0.1640, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
16.4000, 1810.0, 3305.4344, 33, 0.2000, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
16.6040, 1810.0, 3346.1440, 33, 0.2040, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
16.8080, 1810.0, 3387.8828, 33, 0.2080, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
23.7680, 1810.0, 4795.1893, 33, 0.2680, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
23.9720, 1810.0, 4836.1986, 33, 0.2720, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
24.1720, 1810.0, 4877.9169, 33, 0.2720, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
24.3760, 1810.0, 4917.7636, 33, 0.2760, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
24.5800, 1810.0625, 4958.5350, 33, 0.2800, gs='70', nc='0.2', ne='0.2', ps='15', xi='0.6'
24.6800, 1810.03125, 4979.9922, 41, 0.2800, gs='40', nc='0.2', ne='0.2', ps='35', xi='0.6'
31.4400, 1810.0, 6346.8713, 46, 0.3400, gs='40', nc='0.2', ne='0.2', ps='25', xi='0.6'
31.5440, 1810.0, 6366.2542, 46, 0.3440, gs='40', nc='0.2', ne='0.2', ps='25', xi='0.6'
31.6440, 1810.0, 6386.6286, 46, 0.3440, gs='40', nc='0.2', ne='0.2', ps='25', xi='0.6'
31.7440, 1810.0, 6407.0354, 46, 0.3440, gs='40', nc='0.2', ne='0.2', ps='25', xi='0.6'
31.8480, 1810.0, 6427.3635, 46, 0.3480, gs='40', nc='0.2', ne='0.2', ps='25', xi='0.6'
31.9480, 1810.0, 6447.7040, 46, 0.3480, gs='40', nc='0.2', ne='0.2', ps='25', xi='0.6'
38.4120, 1810.0, 7753.7378, 46, 0.4120, gs='40', nc='0.2', ne='0.2', ps='25', xi='0.6'
38.6160, 1810.0, 7794.4725, 46, 0.4160, gs='40', nc='0.2', ne='0.2', ps='25', xi='0.6'
38.8200, 1810.0, 7835.3537, 46, 0.4200, gs='40', nc='0.2', ne='0.2', ps='25', xi='0.6'
57.0840, 1810.0, 11528.2218, 46, 0.5840, gs='40', nc='0.2', ne='0.2', ps='25', xi='0.6'
57.2880, 1810.0, 11569.9961, 46, 0.5880, gs='40', nc='0.2', ne='0.2', ps='25', xi='0.6'
57.4920, 1810.0, 11610.8384, 46, 0.5920, gs='40', nc='0.2', ne='0.2', ps='25', xi='0.6'
57.6920, 1810.0, 11650.6704, 46, 0.5920, gs='40', nc='0.2', ne='0.2', ps='25', xi='0.6'
57.8960, 1810.0, 11691.5640, 46, 0.5960, gs='40', nc='0.2', ne='0.2', ps='25', xi='0.6'
58.1000, 1810.0, 11732.3878, 46, 0.6000, gs='40', nc='0.2', ne='0.2', ps='25', xi='0.6'
