Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 10166.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2, 10149.0, 1, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
0.30000000000000004, 10093.0, 1, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.8'
1.3, 10045.0, 1, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='25', xi='0.8'
1.4000000000000001, 10050.0, 2, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='25', xi='0.8'
1.5000000000000002, 10071.333333333334, 3, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='25', xi='0.8'
2.3000000000000007, 9995.333333333334, 3, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
2.400000000000001, 10047.5, 4, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
2.500000000000001, 10048.0, 5, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
2.600000000000001, 10052.666666666666, 6, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
2.700000000000001, 10053.57142857143, 7, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
2.800000000000001, 10055.375, 8, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
2.9000000000000012, 10066.444444444445, 9, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
4.799999999999999, 10072.3, 10, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
4.899999999999999, 10077.181818181818, 11, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
4.999999999999998, 10075.333333333334, 12, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
5.099999999999998, 10080.461538461539, 13, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
5.1999999999999975, 10083.642857142857, 14, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
5.299999999999997, 10088.933333333332, 15, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
5.399999999999997, 10095.4375, 16, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
5.4999999999999964, 10100.529411764706, 17, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
5.599999999999996, 10100.444444444445, 18, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
5.699999999999996, 10100.0, 19, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
5.799999999999995, 10097.4, 20, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
5.899999999999995, 10096.095238095239, 21, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
5.999999999999995, 10096.09090909091, 22, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
6.099999999999994, 10096.217391304348, 23, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
6.199999999999994, 10099.958333333334, 24, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
6.299999999999994, 10101.76, 25, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
6.399999999999993, 10101.5, 26, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
6.499999999999993, 10100.518518518518, 27, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
6.499999999999993, 10100.518518518518, 27, 1, 1000000000.0, gs='20', nc='0.8', ne='0.4', ps='25', xi='0.8'
13.899999999999967, 10037.481481481482, 27, 2, 1000000000.0, gs='10', nc='0.6', ne='0.8', ps='25', xi='0.4'
13.999999999999966, 10037.857142857143, 28, 2, 1000000000.0, gs='10', nc='0.6', ne='0.8', ps='25', xi='0.4'
14.099999999999966, 10038.0, 29, 2, 1000000000.0, gs='10', nc='0.6', ne='0.8', ps='25', xi='0.4'
14.199999999999966, 10039.166666666666, 30, 2, 1000000000.0, gs='10', nc='0.6', ne='0.8', ps='25', xi='0.4'
