Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 24569.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.30000000000000004, 24369.0, 1, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.8'
1.0999999999999999, 24352.0, 1, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='45', xi='0.2'
3.1000000000000014, 24287.0, 1, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
3.2000000000000015, 24204.5, 2, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
3.3000000000000016, 24212.0, 3, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
3.4000000000000017, 24273.25, 4, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
3.5000000000000018, 24317.0, 5, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
3.600000000000002, 24247.166666666668, 6, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
3.700000000000002, 24231.14285714286, 7, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
3.800000000000002, 24203.875, 8, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
3.900000000000002, 24186.666666666668, 9, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.000000000000002, 24189.9, 10, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.100000000000001, 24185.727272727272, 11, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.200000000000001, 24197.166666666668, 12, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.300000000000001, 24269.615384615383, 13, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.4, 24241.714285714286, 14, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.5, 24233.866666666665, 15, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.6, 24258.1875, 16, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.699999999999999, 24255.29411764706, 17, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.799999999999999, 24253.88888888889, 18, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.899999999999999, 24248.894736842107, 19, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.999999999999998, 24286.85, 20, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
5.099999999999998, 24300.95238095238, 21, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
9.299999999999983, 24321.31818181818, 22, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
9.399999999999983, 24302.217391304348, 23, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
9.499999999999982, 24294.75, 24, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
9.599999999999982, 24292.76, 25, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
9.699999999999982, 24302.73076923077, 26, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
9.799999999999981, 24326.555555555555, 27, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
9.89999999999998, 24313.071428571428, 28, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
9.99999999999998, 24320.758620689656, 29, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
10.09999999999998, 24327.1, 30, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
10.19999999999998, 24304.935483870966, 31, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
10.29999999999998, 24296.65625, 32, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
10.399999999999979, 24309.454545454544, 33, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
10.499999999999979, 24307.441176470587, 34, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
10.599999999999978, 24303.257142857143, 35, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
