"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.0800, 100000000, 0.0003, 0, 0.0800, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1800, 13803.0, 20.7861, 0, 0.0800, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2800, 13733.0, 41.6280, 1, 0.0800, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
2.3960, 13745.0, 480.2164, 1, 0.0960, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
2.5960, 13763.0, 522.9690, 1, 0.0960, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
2.7960, 13769.5, 564.8631, 1, 0.0960, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.0000, 13777.6, 605.6147, 1, 0.1000, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.2000, 13802.833333333334, 647.3185, 1, 0.1000, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.3000, 13792.666666666666, 668.1962, 21, 0.1000, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.4040, 13788.0, 689.0030, 21, 0.1040, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.5040, 13787.625, 709.8363, 21, 0.1040, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.6040, 13795.333333333334, 730.6160, 21, 0.1040, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.7040, 13792.3, 751.6196, 21, 0.1040, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.8080, 13793.727272727272, 772.5267, 21, 0.1080, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.9080, 13795.416666666666, 793.4125, 21, 0.1080, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
5.9200, 13804.153846153846, 1211.1724, 21, 0.1200, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
6.0240, 13802.142857142857, 1232.0747, 21, 0.1240, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
6.1240, 13803.933333333332, 1253.0075, 21, 0.1240, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
6.2240, 13807.0, 1274.8734, 21, 0.1240, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
6.3280, 13807.941176470587, 1294.8015, 21, 0.1280, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
6.4280, 13810.055555555555, 1315.7020, 21, 0.1280, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
6.5280, 13811.315789473685, 1336.6587, 21, 0.1280, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
6.6280, 13812.35, 1357.6160, 21, 0.1280, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
6.7320, 13817.761904761905, 1378.5187, 21, 0.1320, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
6.8320, 13818.136363636364, 1399.4483, 21, 0.1320, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
6.9360, 13818.782608695652, 1420.2755, 21, 0.1360, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
7.0360, 13817.208333333334, 1441.2250, 21, 0.1360, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
7.1360, 13818.28, 1462.0910, 21, 0.1360, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
7.2360, 13816.038461538461, 1483.8951, 21, 0.1360, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
7.3400, 13813.111111111111, 1503.6892, 21, 0.1400, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
7.4400, 13814.67857142857, 1524.5342, 21, 0.1400, gs='100', nc='0.8', ne='0.8', ps='5', xi='0.2'
