"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.0840, 100000000, 0.0003, 0, 0.0840, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1840, 5539.0, 10.5213, 0, 0.0840, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2840, 5501.0, 21.1217, 1, 0.0840, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
0.3840, 5488.0, 31.7428, 2, 0.0840, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.8'
1.2920, 5472.0, 127.3101, 11, 0.0920, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
1.3920, 5457.5, 138.9393, 11, 0.0920, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
3.9080, 5455.666666666667, 403.9840, 11, 0.1080, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
4.0120, 5463.5, 413.6050, 11, 0.1120, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
4.1120, 5472.2, 424.1757, 11, 0.1120, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
4.2120, 5477.833333333333, 434.8049, 11, 0.1120, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
4.3120, 5473.428571428572, 445.4345, 11, 0.1120, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
4.4120, 5474.25, 456.0551, 11, 0.1120, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
4.5160, 5475.888888888889, 466.6342, 11, 0.1160, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
4.6160, 5480.4, 477.2051, 11, 0.1160, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
4.7160, 5479.636363636364, 487.7758, 11, 0.1160, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
4.8160, 5481.5, 498.3322, 11, 0.1160, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
4.9200, 5482.153846153846, 509.9037, 11, 0.1200, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
5.0200, 5486.0, 519.4554, 11, 0.1200, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
5.1200, 5487.666666666667, 530.0764, 11, 0.1200, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
5.2240, 5485.5, 540.6720, 11, 0.1240, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
5.3240, 5489.235294117647, 551.2742, 11, 0.1240, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
5.4240, 5491.055555555556, 562.9389, 11, 0.1240, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
5.5240, 5491.368421052632, 572.5077, 11, 0.1240, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
5.6280, 5491.4, 583.0998, 11, 0.1280, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
5.7280, 5491.571428571428, 593.5511, 11, 0.1280, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
5.7280, 5491.571428571428, 593.5517, 11, 0.1280, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
10.7720, 5470.952380952381, 1123.0744, 36, 0.1720, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.8'
10.8720, 5468.0, 1133.6689, 36, 0.1720, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.8'
10.9720, 5469.695652173913, 1144.2602, 36, 0.1720, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.8'
11.0720, 5467.333333333333, 1154.7953, 36, 0.1720, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.8'
11.1760, 5467.6, 1165.4387, 36, 0.1760, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.8'
11.2760, 5465.7307692307695, 1176.0346, 36, 0.1760, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.8'
11.3760, 5465.111111111111, 1186.6212, 36, 0.1760, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.8'
11.3760, 5465.111111111111, 1186.6215, 36, 0.1760, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.8'
17.9320, 5466.535714285715, 1875.6894, 36, 0.2320, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.8'
18.1320, 5465.172413793103, 1896.7222, 36, 0.2320, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.8'
18.3360, 5465.266666666666, 1918.0137, 36, 0.2360, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.8'
26.9120, 5451.966666666666, 2818.9259, 46, 0.3120, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
27.0160, 5451.967741935484, 2828.4629, 46, 0.3160, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
27.1160, 5452.34375, 2839.0157, 46, 0.3160, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
27.2200, 5451.515151515152, 2849.5753, 46, 0.3200, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
27.3200, 5451.0, 2860.1740, 46, 0.3200, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
27.4200, 5451.971428571429, 2870.7540, 46, 0.3200, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
27.5240, 5452.166666666667, 2881.3842, 46, 0.3240, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
27.6240, 5453.1621621621625, 2892.9264, 46, 0.3240, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
27.7280, 5452.8421052631575, 2902.4943, 46, 0.3280, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
27.8280, 5453.076923076923, 2913.0351, 46, 0.3280, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
27.9280, 5453.125, 2923.6097, 46, 0.3280, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
28.0320, 5452.4390243902435, 2934.1634, 46, 0.3320, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
28.1320, 5452.857142857143, 2944.7657, 46, 0.3320, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
28.2320, 5453.372093023256, 2955.3184, 46, 0.3320, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
28.3360, 5453.886363636364, 2966.8680, 46, 0.3360, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
28.4360, 5454.2444444444445, 2976.4722, 46, 0.3360, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
28.5400, 5454.086956521739, 2987.0688, 46, 0.3400, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
32.7720, 5455.702127659574, 3431.6242, 46, 0.3720, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
32.8720, 5455.270833333333, 3442.2835, 46, 0.3720, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
32.9760, 5455.755102040816, 3453.8807, 46, 0.3760, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
33.0800, 5455.7, 3463.4830, 46, 0.3800, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
33.1800, 5456.274509803921, 3474.0722, 46, 0.3800, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
33.2800, 5456.326923076923, 3484.6916, 46, 0.3800, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
33.3840, 5456.301886792453, 3495.2886, 46, 0.3840, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
33.4880, 5456.185185185185, 3506.8615, 46, 0.3880, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
33.5880, 5456.818181818182, 3516.4665, 46, 0.3880, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
33.6920, 5456.464285714285, 3527.0584, 46, 0.3920, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
33.7960, 5456.298245614035, 3537.6857, 46, 0.3960, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
33.8960, 5455.724137931034, 3548.3511, 46, 0.3960, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
34.0000, 5454.762711864407, 3559.9714, 46, 0.4000, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
34.1000, 5455.683333333333, 3569.5680, 46, 0.4000, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
34.2040, 5455.475409836065, 3580.1155, 46, 0.4040, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
34.3040, 5455.9838709677415, 3590.7372, 46, 0.4040, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
34.4040, 5455.777777777777, 3601.4149, 46, 0.4040, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
34.5080, 5455.65625, 3612.9624, 46, 0.4080, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
34.5080, 5455.65625, 3612.9634, 46, 0.4080, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.4'
48.2760, 5455.046875, 5052.4402, 37, 0.5760, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.6'
50.3920, 5454.538461538462, 5274.6210, 37, 0.5920, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.6'
50.4920, 5454.575757575758, 5285.2093, 37, 0.5920, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.6'
50.5960, 5454.328358208955, 5295.8327, 37, 0.5960, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.6'
50.6960, 5454.75, 5306.4079, 37, 0.5960, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.6'
50.8000, 5454.608695652174, 5317.9984, 37, 0.6000, gs='20', nc='0.4', ne='0.8', ps='15', xi='0.6'
