Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 42439.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2, 42381.0, 1, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
1.0999999999999999, 42250.0, 1, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='45', xi='0.2'
3.1000000000000014, 42092.0, 1, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
3.2000000000000015, 42227.5, 2, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
3.3000000000000016, 42300.0, 3, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
3.4000000000000017, 42204.25, 4, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
3.5000000000000018, 42198.0, 5, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
3.600000000000002, 42235.166666666664, 6, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
3.700000000000002, 42204.857142857145, 7, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
3.800000000000002, 42187.75, 8, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
3.900000000000002, 42182.555555555555, 9, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.000000000000002, 42226.2, 10, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.100000000000001, 42230.63636363636, 11, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.200000000000001, 42245.416666666664, 12, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.300000000000001, 42253.846153846156, 13, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.4, 42238.357142857145, 14, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.5, 42271.8, 15, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.6, 42284.3125, 16, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.699999999999999, 42295.58823529412, 17, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.799999999999999, 42292.666666666664, 18, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.899999999999999, 42315.52631578947, 19, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
4.999999999999998, 42336.0, 20, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
5.099999999999998, 42331.142857142855, 21, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='5', xi='0.2'
8.799999999999985, 42022.90476190476, 21, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
8.899999999999984, 42018.454545454544, 22, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
8.999999999999984, 42030.782608695656, 23, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
9.099999999999984, 42025.458333333336, 24, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
9.199999999999983, 42024.04, 25, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
9.299999999999983, 42027.307692307695, 26, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
9.399999999999983, 42029.2962962963, 27, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
9.499999999999982, 42032.28571428572, 28, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
9.599999999999982, 42034.68965517241, 29, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
9.699999999999982, 42031.36666666667, 30, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
12.499999999999972, 42022.0, 31, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
12.599999999999971, 42023.4375, 32, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
12.69999999999997, 42009.57575757576, 33, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
12.79999999999997, 42003.64705882353, 34, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
12.89999999999997, 41999.34285714286, 35, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
12.99999999999997, 42006.444444444445, 36, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
13.09999999999997, 42002.05405405405, 37, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
13.199999999999969, 41997.13157894737, 38, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
13.299999999999969, 42000.94871794872, 39, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
13.399999999999968, 42002.55, 40, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
13.499999999999968, 41999.243902439026, 41, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
13.599999999999968, 42003.52380952381, 42, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
13.699999999999967, 42012.25581395349, 43, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
13.799999999999967, 42015.545454545456, 44, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
13.899999999999967, 42015.15555555555, 45, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
13.999999999999966, 42017.67391304348, 46, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
14.099999999999966, 42008.46808510638, 47, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
14.099999999999966, 42008.46808510638, 47, 1, 1000000000.0, gs='20', nc='0.1', ne='0.1', ps='5', xi='0.2'
24.900000000000084, 41857.95744680851, 47, 2, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
25.200000000000088, 41858.270833333336, 48, 2, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
25.30000000000009, 41866.897959183676, 49, 2, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
25.40000000000009, 41866.52, 50, 2, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
25.500000000000092, 41870.27450980392, 51, 2, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
25.600000000000094, 41867.11538461538, 52, 2, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
25.700000000000095, 41867.20754716981, 53, 2, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
25.800000000000097, 41869.944444444445, 54, 2, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
25.900000000000098, 41867.32727272727, 55, 2, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
26.0000000000001, 41865.5, 56, 2, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
26.1000000000001, 41860.771929824565, 57, 2, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
26.200000000000102, 41862.06896551724, 58, 2, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
26.300000000000104, 41862.94915254237, 59, 2, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
26.400000000000105, 41865.63333333333, 60, 2, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
26.500000000000107, 41864.67213114754, 61, 2, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
26.600000000000108, 41869.1129032258, 62, 2, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
26.70000000000011, 41863.88888888889, 63, 2, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
26.80000000000011, 41866.6875, 64, 2, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
26.80000000000011, 41866.6875, 64, 2, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
33.90000000000021, 41866.6, 65, 3, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
34.00000000000021, 41873.181818181816, 66, 3, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
34.100000000000215, 41874.58208955224, 67, 3, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
34.200000000000216, 41874.69117647059, 68, 3, 1000000000.0, gs='10', nc='0.1', ne='0.1', ps='5', xi='0.2'
