"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.0760, 100000000, 0.0003, 0, 0.0760, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1760, 25088.0, 12.2603, 0, 0.0760, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2800, 24886.0, 23.5991, 1, 0.0800, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
1.4840, 24854.0, 159.3867, 13, 0.0840, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.6'
1.5880, 24874.5, 170.7104, 13, 0.0880, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.6'
1.6880, 24867.0, 181.0803, 13, 0.0880, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.6'
1.7880, 24850.75, 193.4932, 13, 0.0880, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.6'
3.0960, 24706.5, 340.6045, 20, 0.0960, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.4'
3.1960, 24784.0, 351.8682, 20, 0.0960, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.4'
3.3000, 24764.833333333332, 363.2122, 20, 0.1000, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.4'
3.4000, 24821.714285714286, 374.4413, 20, 0.1000, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.4'
3.5000, 24790.125, 385.6706, 20, 0.1000, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.4'
3.6000, 24803.333333333332, 396.8870, 20, 0.1000, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.4'
3.7000, 24828.8, 408.1844, 20, 0.1000, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.4'
3.8040, 24864.636363636364, 419.4444, 20, 0.1040, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.4'
5.2120, 24695.0, 577.5827, 24, 0.1120, gs='40', nc='0.8', ne='0.8', ps='5', xi='0.4'
5.3120, 24665.916666666668, 588.8777, 24, 0.1120, gs='40', nc='0.8', ne='0.8', ps='5', xi='0.4'
5.4160, 24682.153846153848, 600.1731, 24, 0.1160, gs='40', nc='0.8', ne='0.8', ps='5', xi='0.4'
5.5160, 24707.714285714286, 611.4189, 24, 0.1160, gs='40', nc='0.8', ne='0.8', ps='5', xi='0.4'
5.6160, 24712.333333333332, 622.6602, 24, 0.1160, gs='40', nc='0.8', ne='0.8', ps='5', xi='0.4'
9.0400, 24621.2, 1006.5121, 43, 0.1400, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.4'
9.1440, 24609.375, 1017.7679, 43, 0.1440, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.4'
9.2440, 24602.176470588234, 1028.1550, 43, 0.1440, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.4'
