"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.0880, 100000000, 0.0003, 0, 0.0880, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1880, 19776.0, 11.3152, 0, 0.0880, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2880, 18816.0, 23.8223, 1, 0.0880, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
0.8920, 18771.0, 91.6905, 7, 0.0920, gs='70', nc='0.4', ne='0.6', ps='45', xi='0.2'
0.9920, 18676.0, 102.9684, 8, 0.0920, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
1.2960, 18639.0, 136.8724, 11, 0.0960, gs='70', nc='0.2', ne='0.6', ps='25', xi='0.2'
1.3960, 18693.0, 147.1304, 11, 0.0960, gs='70', nc='0.2', ne='0.6', ps='25', xi='0.2'
2.1000, 18671.0, 226.2074, 16, 0.1000, gs='70', nc='0.2', ne='0.4', ps='25', xi='0.2'
2.2000, 18703.0, 238.6853, 16, 0.1000, gs='70', nc='0.2', ne='0.4', ps='25', xi='0.2'
2.3000, 18769.25, 249.9668, 16, 0.1000, gs='70', nc='0.2', ne='0.4', ps='25', xi='0.2'
2.4040, 18808.0, 260.1995, 16, 0.1040, gs='70', nc='0.2', ne='0.4', ps='25', xi='0.2'
2.5040, 18847.333333333332, 271.4940, 16, 0.1040, gs='70', nc='0.2', ne='0.4', ps='25', xi='0.2'
2.6040, 18833.714285714286, 283.7700, 16, 0.1040, gs='70', nc='0.2', ne='0.4', ps='25', xi='0.2'
5.3200, 18523.428571428572, 588.3695, 31, 0.1200, gs='10', nc='0.2', ne='0.4', ps='25', xi='0.2'
5.4240, 18565.125, 600.5861, 31, 0.1240, gs='10', nc='0.2', ne='0.4', ps='25', xi='0.2'
5.5240, 18587.777777777777, 611.9654, 31, 0.1240, gs='10', nc='0.2', ne='0.4', ps='25', xi='0.2'
5.6240, 18586.9, 622.1837, 31, 0.1240, gs='10', nc='0.2', ne='0.4', ps='25', xi='0.2'
5.7240, 18647.363636363636, 633.4216, 31, 0.1240, gs='10', nc='0.2', ne='0.4', ps='25', xi='0.2'
5.8240, 18673.75, 645.7054, 31, 0.1240, gs='10', nc='0.2', ne='0.4', ps='25', xi='0.2'
5.9280, 18652.153846153848, 656.0018, 31, 0.1280, gs='10', nc='0.2', ne='0.4', ps='25', xi='0.2'
6.0280, 18612.928571428572, 667.3205, 31, 0.1280, gs='10', nc='0.2', ne='0.4', ps='25', xi='0.2'
6.1280, 18632.8, 679.5635, 31, 0.1280, gs='10', nc='0.2', ne='0.4', ps='25', xi='0.2'
6.2280, 18618.625, 690.8132, 31, 0.1280, gs='10', nc='0.2', ne='0.4', ps='25', xi='0.2'
6.3320, 18600.58823529412, 701.1050, 31, 0.1320, gs='10', nc='0.2', ne='0.4', ps='25', xi='0.2'
6.4320, 18580.11111111111, 713.5911, 31, 0.1320, gs='10', nc='0.2', ne='0.4', ps='25', xi='0.2'
6.5320, 18571.157894736843, 724.0413, 31, 0.1320, gs='10', nc='0.2', ne='0.4', ps='25', xi='0.2'
6.6320, 18578.65, 735.2939, 31, 0.1320, gs='10', nc='0.2', ne='0.4', ps='25', xi='0.2'
6.7320, 18593.190476190477, 747.5807, 31, 0.1320, gs='10', nc='0.2', ne='0.4', ps='25', xi='0.2'
6.8360, 18567.636363636364, 758.8833, 31, 0.1360, gs='10', nc='0.2', ne='0.4', ps='25', xi='0.2'
10.8640, 17917.272727272728, 1210.1004, 44, 0.1640, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
10.9640, 17924.347826086956, 1221.5189, 44, 0.1640, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
11.0640, 17907.541666666668, 1233.8489, 44, 0.1640, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
11.1680, 17902.8, 1244.1260, 44, 0.1680, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
11.2680, 17898.576923076922, 1255.5033, 44, 0.1680, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
11.3680, 17889.333333333332, 1267.7828, 44, 0.1680, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
11.4680, 17887.0, 1278.2004, 44, 0.1680, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
11.5720, 17882.793103448275, 1289.3862, 44, 0.1720, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
11.6720, 17884.866666666665, 1301.7503, 44, 0.1720, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
11.7720, 17880.74193548387, 1312.0639, 44, 0.1720, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
11.8760, 17874.40625, 1323.4299, 44, 0.1760, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
11.9760, 17866.969696969696, 1335.6422, 44, 0.1760, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
12.0760, 17863.735294117647, 1346.9832, 44, 0.1760, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
12.1800, 17867.457142857143, 1357.3157, 44, 0.1800, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
18.1240, 17868.11111111111, 2024.1641, 44, 0.2240, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
18.2240, 17871.756756756757, 2035.4159, 44, 0.2240, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
18.3280, 17866.5, 2047.6999, 44, 0.2280, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
18.4280, 17866.28205128205, 2058.0532, 44, 0.2280, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
18.5320, 17872.125, 2069.3696, 44, 0.2320, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
18.6320, 17873.268292682926, 2081.6515, 44, 0.2320, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
18.7320, 17871.380952380954, 2092.8937, 44, 0.2320, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
18.8320, 17871.232558139534, 2103.1069, 44, 0.2320, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
18.9360, 17871.022727272728, 2114.3569, 44, 0.2360, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
19.0360, 17877.133333333335, 2126.1291, 44, 0.2360, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
19.1360, 17877.521739130436, 2137.4545, 44, 0.2360, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
19.2400, 17876.85106382979, 2149.8906, 44, 0.2400, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
19.3400, 17874.875, 2160.1658, 44, 0.2400, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
19.4440, 17871.571428571428, 2171.4520, 44, 0.2440, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
19.5440, 17880.12, 2183.7852, 44, 0.2440, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
19.6480, 17877.50980392157, 2194.0838, 44, 0.2480, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
19.6480, 17877.50980392157, 2194.0845, 44, 0.2480, gs='10', nc='0.2', ne='0.4', ps='5', xi='0.2'
43.2600, 17859.58823529412, 4841.2163, 132, 0.4600, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.4'
43.2600, 17859.58823529412, 4841.2163, 132, 0.4600, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.4'
77.2760, 17801.37254901961, 8649.5211, 99, 0.7760, gs='10', nc='0.2', ne='0.6', ps='5', xi='0.8'
77.3800, 17802.653846153848, 8661.7147, 99, 0.7800, gs='10', nc='0.2', ne='0.6', ps='5', xi='0.8'
77.4800, 17802.33962264151, 8672.0410, 99, 0.7800, gs='10', nc='0.2', ne='0.6', ps='5', xi='0.8'
77.4840, 17802.33962264151, 8672.0419, 99, 0.7840, gs='10', nc='0.2', ne='0.6', ps='5', xi='0.8'
101.0200, 17802.33962264151, 11309.8161, 99, 1.0200, gs='10', nc='0.2', ne='0.6', ps='5', xi='0.8'
