Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 25183.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2, 25078.0, 1, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
1.5000000000000002, 25061.0, 1, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='5', xi='0.2'
1.6000000000000003, 25335.5, 2, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='5', xi='0.2'
1.7000000000000004, 25323.333333333332, 3, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='5', xi='0.2'
1.8000000000000005, 25255.75, 4, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='5', xi='0.2'
1.9000000000000006, 25225.8, 5, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='5', xi='0.2'
2.600000000000001, 25078.4, 5, 1, 1000000000.0, gs='70', nc='0.4', ne='0.4', ps='5', xi='0.2'
2.700000000000001, 25085.333333333332, 6, 1, 1000000000.0, gs='70', nc='0.4', ne='0.4', ps='5', xi='0.2'
2.800000000000001, 25087.285714285714, 7, 1, 1000000000.0, gs='70', nc='0.4', ne='0.4', ps='5', xi='0.2'
2.9000000000000012, 25095.5, 8, 1, 1000000000.0, gs='70', nc='0.4', ne='0.4', ps='5', xi='0.2'
5.399999999999997, 25050.875, 8, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
5.4999999999999964, 25053.222222222223, 9, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
5.599999999999996, 25054.6, 10, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
5.699999999999996, 25061.363636363636, 11, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
5.799999999999995, 25063.583333333332, 12, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
5.899999999999995, 25069.46153846154, 13, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
5.999999999999995, 25068.5, 14, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
6.099999999999994, 25067.733333333334, 15, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
6.199999999999994, 25067.0625, 16, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
6.299999999999994, 25066.41176470588, 17, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
6.399999999999993, 25067.666666666668, 18, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
6.499999999999993, 25068.21052631579, 19, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
6.5999999999999925, 25067.95, 20, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
6.699999999999992, 25067.095238095237, 21, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
6.799999999999992, 25065.136363636364, 22, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
6.8999999999999915, 25064.565217391304, 23, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
6.999999999999991, 25064.5, 24, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
7.099999999999991, 25064.0, 25, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
7.19999999999999, 25063.26923076923, 26, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
9.099999999999984, 25062.555555555555, 27, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
9.199999999999983, 25065.64285714286, 28, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
9.299999999999983, 25065.068965517243, 29, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
9.399999999999983, 25062.266666666666, 30, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
9.499999999999982, 25062.225806451614, 31, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
9.599999999999982, 25060.09375, 32, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
9.699999999999982, 25060.272727272728, 33, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
9.799999999999981, 25060.147058823528, 34, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
9.89999999999998, 25060.314285714285, 35, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
9.99999999999998, 25059.944444444445, 36, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
10.09999999999998, 25059.37837837838, 37, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
10.19999999999998, 25062.315789473683, 38, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
10.29999999999998, 25061.846153846152, 39, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.2'
