"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.0920, 100000000, 0.0003, 0, 0.0920, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1920, 29590.0, 21.1933, 0, 0.0920, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
3.3120, 29725.0, 683.6266, 0, 0.1120, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
3.4120, 29825.0, 704.9434, 0, 0.1120, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
3.5120, 29816.75, 725.2479, 0, 0.1120, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
3.6160, 29826.8, 747.6187, 0, 0.1160, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
3.7160, 29888.333333333332, 768.9493, 0, 0.1160, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
3.8160, 29890.285714285714, 789.3101, 0, 0.1160, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
3.9160, 29876.25, 811.7154, 0, 0.1160, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
4.0200, 29867.222222222223, 832.1579, 0, 0.1200, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
4.1200, 29854.9, 854.5096, 0, 0.1200, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
4.2200, 29864.090909090908, 875.8510, 0, 0.1200, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
4.3200, 29857.75, 896.1939, 0, 0.1200, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
4.4200, 29861.846153846152, 917.4461, 0, 0.1200, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
4.5240, 29862.14285714286, 939.6490, 0, 0.1240, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
4.6240, 29864.933333333334, 960.0187, 0, 0.1240, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
4.7240, 29876.125, 981.2513, 0, 0.1240, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
4.8240, 29878.117647058825, 1003.5995, 0, 0.1240, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
4.9280, 29877.222222222223, 1024.9540, 0, 0.1280, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
5.0280, 29868.526315789473, 1045.3203, 0, 0.1280, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
5.1280, 29864.9, 1067.6509, 0, 0.1280, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
5.2280, 29871.190476190477, 1088.9413, 0, 0.1280, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
5.2280, 29871.190476190477, 1088.9418, 0, 0.1280, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
