Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 12211.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2, 12119.0, 1, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
1.4000000000000001, 11949.0, 1, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.6'
1.5000000000000002, 12139.0, 2, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.6'
1.6000000000000003, 12161.0, 3, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.6'
1.7000000000000004, 12185.0, 4, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.6'
3.0000000000000013, 11759.5, 4, 1, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
3.1000000000000014, 11775.4, 5, 1, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
3.2000000000000015, 11788.833333333334, 6, 1, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
3.3000000000000016, 11773.142857142857, 7, 1, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
3.4000000000000017, 11783.5, 8, 1, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
3.5000000000000018, 11772.444444444445, 9, 1, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
3.600000000000002, 11766.4, 10, 1, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
3.700000000000002, 11772.09090909091, 11, 1, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
3.800000000000002, 11767.75, 12, 1, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
3.900000000000002, 11776.461538461539, 13, 1, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
4.000000000000002, 11776.57142857143, 14, 1, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
6.8999999999999915, 11727.92857142857, 14, 1, 1000000000.0, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.6'
6.999999999999991, 11714.266666666666, 15, 1, 1000000000.0, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.6'
7.099999999999991, 11720.875, 16, 1, 1000000000.0, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.6'
7.19999999999999, 11714.470588235294, 17, 1, 1000000000.0, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.6'
7.29999999999999, 11707.777777777777, 18, 1, 1000000000.0, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.6'
7.39999999999999, 11704.684210526315, 19, 1, 1000000000.0, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.6'
7.499999999999989, 11701.55, 20, 1, 1000000000.0, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.6'
