Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 13963.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2, 13867.0, 1, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
2.400000000000001, 13832.0, 1, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
2.500000000000001, 13927.0, 2, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
2.600000000000001, 13905.333333333334, 3, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
2.700000000000001, 13903.0, 4, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
2.800000000000001, 13943.4, 5, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
2.9000000000000012, 13972.5, 6, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.0000000000000013, 13970.857142857143, 7, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.1000000000000014, 13962.375, 8, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.2000000000000015, 13990.666666666666, 9, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.3000000000000016, 13993.4, 10, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.4000000000000017, 13979.363636363636, 11, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.5000000000000018, 13968.166666666666, 12, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.600000000000002, 13981.615384615385, 13, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.700000000000002, 14000.642857142857, 14, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.699999999999992, 13867.57142857143, 14, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.799999999999992, 13867.6, 15, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.8999999999999915, 13869.625, 16, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.999999999999991, 13867.941176470587, 17, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.2'
7.099999999999991, 13881.166666666666, 18, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.2'
7.19999999999999, 13884.0, 19, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.2'
7.29999999999999, 13886.85, 20, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.2'
7.39999999999999, 13890.333333333334, 21, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.2'
7.499999999999989, 13890.136363636364, 22, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.2'
7.599999999999989, 13886.695652173914, 23, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.2'
7.699999999999989, 13884.875, 24, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.2'
7.799999999999988, 13883.36, 25, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.2'
7.899999999999988, 13878.846153846154, 26, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.2'
7.999999999999988, 13880.296296296296, 27, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.2'
8.099999999999987, 13883.107142857143, 28, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.2'
8.199999999999987, 13883.827586206897, 29, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.2'
8.299999999999986, 13882.033333333333, 30, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.2'
8.399999999999986, 13884.870967741936, 31, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.2'
11.999999999999973, 13856.0, 31, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.4'
12.099999999999973, 13852.34375, 32, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.4'
12.199999999999973, 13852.60606060606, 33, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.4'
12.299999999999972, 13852.588235294117, 34, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.4'
12.399999999999972, 13850.2, 35, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.4'
12.499999999999972, 13853.583333333334, 36, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.4'
12.599999999999971, 13856.351351351352, 37, 1, 1000000000.0, gs='20', nc='0.1', ne='0.8', ps='5', xi='0.4'
