Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 3932.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2, 3922.0, 1, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
0.4, 3915.0, 1, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
3.2000000000000015, 3935.0, 2, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
3.3000000000000016, 3952.3333333333335, 3, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
3.4000000000000017, 3945.75, 4, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
3.5000000000000018, 3943.4, 5, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
3.600000000000002, 3944.3333333333335, 6, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
3.700000000000002, 3941.0, 7, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
3.800000000000002, 3947.125, 8, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
3.900000000000002, 3945.1111111111113, 9, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
4.000000000000002, 3944.4, 10, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
4.100000000000001, 3942.5454545454545, 11, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
4.200000000000001, 3946.0833333333335, 12, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
4.300000000000001, 3944.4615384615386, 13, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
4.4, 3943.5, 14, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
4.5, 3942.733333333333, 15, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
4.6, 3941.375, 16, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
4.699999999999999, 3940.6470588235293, 17, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
4.799999999999999, 3940.0555555555557, 18, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
4.899999999999999, 3942.4210526315787, 19, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
4.999999999999998, 3941.2, 20, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
5.099999999999998, 3943.1428571428573, 21, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
5.099999999999998, 3943.1428571428573, 21, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
12.99999999999997, 3927.714285714286, 21, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
13.09999999999997, 3928.090909090909, 22, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
13.199999999999969, 3927.7391304347825, 23, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
13.299999999999969, 3927.3333333333335, 24, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
15.69999999999996, 3927.0, 25, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
15.79999999999996, 3926.846153846154, 26, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
15.89999999999996, 3930.814814814815, 27, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
15.99999999999996, 3930.464285714286, 28, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
16.09999999999996, 3930.103448275862, 29, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
16.19999999999996, 3930.0, 30, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
16.29999999999996, 3929.8064516129034, 31, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
16.399999999999963, 3929.5625, 32, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
16.499999999999964, 3929.2727272727275, 33, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
16.599999999999966, 3929.0, 34, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
16.699999999999967, 3928.885714285714, 35, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
16.79999999999997, 3929.3888888888887, 36, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
16.89999999999997, 3929.2702702702704, 37, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
16.99999999999997, 3929.0263157894738, 38, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
17.099999999999973, 3929.4358974358975, 39, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
17.199999999999974, 3929.2, 40, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
17.299999999999976, 3929.0975609756097, 41, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
17.399999999999977, 3928.9285714285716, 42, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
17.399999999999977, 3928.9285714285716, 42, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='15', xi='0.1'
30.600000000000165, 3921.2619047619046, 42, 4, 1000000000.0, gs='20', nc='0.8', ne='0.2', ps='25', xi='0.2'
30.600000000000165, 3921.2619047619046, 42, 4, 1000000000.0, gs='20', nc='0.8', ne='0.2', ps='25', xi='0.2'
66.30000000000051, 3920.2619047619046, 42, 9, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
66.30000000000051, 3920.2619047619046, 42, 9, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
74.40000000000005, 3920.4418604651164, 43, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
74.50000000000004, 3920.7272727272725, 44, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
74.60000000000004, 3920.6666666666665, 45, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
74.70000000000003, 3920.586956521739, 46, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
74.80000000000003, 3920.531914893617, 47, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
74.90000000000002, 3920.375, 48, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
75.00000000000001, 3920.3061224489797, 49, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
75.10000000000001, 3920.26, 50, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
75.2, 3920.2549019607845, 51, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
75.3, 3920.25, 52, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
75.39999999999999, 3920.2264150943397, 53, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
75.49999999999999, 3920.1481481481483, 54, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
77.49999999999987, 3920.163636363636, 55, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
77.59999999999987, 3920.125, 56, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
77.69999999999986, 3920.0877192982457, 57, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
77.79999999999986, 3920.0862068965516, 58, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
77.89999999999985, 3920.084745762712, 59, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
77.99999999999984, 3920.0833333333335, 60, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
78.09999999999984, 3920.0819672131147, 61, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
78.19999999999983, 3920.048387096774, 62, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
78.29999999999983, 3920.0476190476193, 63, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
78.39999999999982, 3920.0625, 64, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
78.49999999999982, 3920.0615384615385, 65, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
78.59999999999981, 3920.0757575757575, 66, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
78.6999999999998, 3920.089552238806, 67, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
78.7999999999998, 3920.1323529411766, 68, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
78.89999999999979, 3920.144927536232, 69, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
78.89999999999979, 3920.144927536232, 69, 10, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
78.99999999999979, 3920.0857142857144, 70, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
81.09999999999967, 3920.0985915492956, 71, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
81.19999999999966, 3920.097222222222, 72, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
81.29999999999966, 3920.150684931507, 73, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
81.39999999999965, 3920.135135135135, 74, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
81.49999999999964, 3920.4266666666667, 75, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
81.59999999999964, 3920.4210526315787, 76, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
81.69999999999963, 3920.3896103896104, 77, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
81.79999999999963, 3920.3333333333335, 78, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
81.89999999999962, 3920.3291139240505, 79, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
81.99999999999962, 3920.3, 80, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
82.09999999999961, 3920.2716049382716, 81, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
82.1999999999996, 3920.256097560976, 82, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
82.2999999999996, 3920.265060240964, 83, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
82.3999999999996, 3920.2619047619046, 84, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
82.49999999999959, 3920.235294117647, 85, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
82.59999999999958, 3920.2441860465115, 86, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
82.69999999999958, 3920.344827586207, 87, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
82.79999999999957, 3920.3522727272725, 88, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
82.89999999999957, 3920.3483146067415, 89, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
82.99999999999956, 3920.322222222222, 90, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
82.99999999999956, 3920.322222222222, 90, 11, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='25', xi='0.6'
97.59999999999873, 3919.5666666666666, 90, 12, 1000000000.0, gs='10', nc='0.2', ne='0.4', ps='15', xi='0.4'
97.59999999999873, 3919.5666666666666, 90, 12, 1000000000.0, gs='10', nc='0.2', ne='0.4', ps='15', xi='0.4'
99.9999999999986, 3919.5666666666666, 90, 14, 1000000000.0, gs='10', nc='0.2', ne='0.4', ps='15', xi='0.4'
