"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.0760, 100000000, 0.0003, 0, 0.0760, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1760, 47631.0, 12.9402, 0, 0.0760, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2800, 47377.0, 24.7132, 1, 0.0800, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
0.3800, 47076.0, 36.5214, 2, 0.0800, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.8'
3.1960, 46846.0, 368.1593, 30, 0.0960, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
3.2960, 46906.0, 380.0372, 30, 0.0960, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
3.4000, 47078.666666666664, 392.9643, 30, 0.1000, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
3.5000, 47128.75, 404.0622, 30, 0.1000, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
3.6000, 47131.0, 416.0577, 30, 0.1000, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
3.7000, 47098.666666666664, 428.9302, 30, 0.1000, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
3.8000, 47080.57142857143, 440.6478, 30, 0.1000, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
3.9040, 47066.25, 452.5372, 30, 0.1040, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
4.0040, 47050.444444444445, 464.3568, 30, 0.1040, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
4.1040, 47037.1, 475.1327, 30, 0.1040, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
4.2040, 47035.27272727273, 488.2863, 30, 0.1040, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
4.3040, 47010.166666666664, 500.2224, 30, 0.1040, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
4.4040, 47005.38461538462, 512.2640, 30, 0.1040, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
4.5080, 46996.42857142857, 523.1321, 30, 0.1080, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
4.6080, 46984.2, 535.9371, 30, 0.1080, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
4.7080, 46981.1875, 547.7367, 30, 0.1080, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
4.8080, 46986.529411764706, 559.6118, 30, 0.1080, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
4.9120, 46996.333333333336, 571.4488, 30, 0.1120, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
5.0120, 46995.84210526316, 583.3261, 30, 0.1120, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
5.1120, 46984.0, 595.3474, 30, 0.1120, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
5.2160, 46995.142857142855, 607.2393, 30, 0.1160, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
7.0280, 47006.818181818184, 820.9009, 30, 0.1280, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
7.1280, 47019.52173913043, 832.6893, 30, 0.1280, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
7.2320, 47024.916666666664, 844.6060, 30, 0.1320, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
7.3320, 47024.76, 856.5533, 30, 0.1320, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
7.4320, 47037.96153846154, 868.3219, 30, 0.1320, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
7.5320, 47042.88888888889, 879.1909, 30, 0.1320, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
7.6360, 47048.78571428572, 891.1185, 30, 0.1360, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
7.7360, 47048.379310344826, 903.0815, 30, 0.1360, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
7.8360, 47048.166666666664, 915.9942, 30, 0.1360, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
7.9400, 47044.12903225807, 927.8845, 30, 0.1400, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
8.0400, 47044.65625, 939.0338, 30, 0.1400, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
8.1440, 47041.333333333336, 951.9531, 30, 0.1440, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
8.2440, 47039.05882352941, 963.7788, 30, 0.1440, gs='20', nc='0.2', ne='0.4', ps='5', xi='0.8'
