Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 4397.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2, 4387.0, 1, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
0.30000000000000004, 4363.0, 1, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.8'
1.2, 4334.0, 1, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
1.3, 4362.5, 2, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
2.9000000000000012, 4335.5, 2, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
3.0000000000000013, 4340.333333333333, 3, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
3.1000000000000014, 4341.25, 4, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
3.2000000000000015, 4350.8, 5, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
3.3000000000000016, 4358.166666666667, 6, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
3.4000000000000017, 4354.0, 7, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
3.5000000000000018, 4351.75, 8, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
3.600000000000002, 4358.111111111111, 9, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
3.700000000000002, 4359.9, 10, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
3.800000000000002, 4361.545454545455, 11, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
3.900000000000002, 4363.416666666667, 12, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
4.000000000000002, 4363.2307692307695, 13, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
4.100000000000001, 4362.357142857143, 14, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
4.200000000000001, 4360.133333333333, 15, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
4.300000000000001, 4359.3125, 16, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
4.4, 4358.117647058823, 17, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
6.099999999999994, 4360.666666666667, 18, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
6.199999999999994, 4362.8421052631575, 19, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
6.299999999999994, 4363.1, 20, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
6.399999999999993, 4362.809523809524, 21, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
6.499999999999993, 4362.818181818182, 22, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
6.5999999999999925, 4362.608695652174, 23, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
6.699999999999992, 4362.708333333333, 24, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
6.799999999999992, 4361.48, 25, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
6.8999999999999915, 4363.115384615385, 26, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
6.999999999999991, 4364.7037037037035, 27, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
7.099999999999991, 4365.392857142857, 28, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
7.19999999999999, 4366.275862068966, 29, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
7.29999999999999, 4366.566666666667, 30, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
7.39999999999999, 4365.903225806452, 31, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
7.499999999999989, 4366.34375, 32, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
7.599999999999989, 4366.393939393939, 33, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
7.599999999999989, 4366.393939393939, 33, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
7.699999999999989, 4367.588235294118, 34, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
12.89999999999997, 4347.382352941177, 34, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
12.99999999999997, 4348.971428571429, 35, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
13.09999999999997, 4348.611111111111, 36, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
13.199999999999969, 4348.810810810811, 37, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
13.299999999999969, 4348.684210526316, 38, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
13.399999999999968, 4349.358974358975, 39, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
13.499999999999968, 4349.375, 40, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
13.599999999999968, 4350.463414634146, 41, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
13.699999999999967, 4350.5, 42, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
13.799999999999967, 4350.46511627907, 43, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
13.899999999999967, 4350.659090909091, 44, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
13.999999999999966, 4349.266666666666, 45, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
14.099999999999966, 4347.978260869565, 46, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
14.199999999999966, 4348.425531914893, 47, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
14.299999999999965, 4348.479166666667, 48, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
14.399999999999965, 4348.061224489796, 49, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
14.499999999999964, 4348.46, 50, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
14.599999999999964, 4347.666666666667, 51, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
14.699999999999964, 4348.692307692308, 52, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
14.799999999999963, 4348.415094339623, 53, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
14.899999999999963, 4348.833333333333, 54, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
16.99999999999997, 4348.472727272727, 55, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
17.099999999999973, 4348.946428571428, 56, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
17.199999999999974, 4349.0526315789475, 57, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
17.299999999999976, 4350.0, 58, 2, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='25', xi='0.4'
