"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.1200, 100000000, 0.0004, 0, 0.1200, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2200, 4397.0, 11.5810, 0, 0.1200, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.3240, 4387.0, 21.1467, 1, 0.1240, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
0.4240, 4363.0, 32.7469, 2, 0.1240, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.8'
1.3280, 4334.0, 127.9452, 11, 0.1280, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
1.4280, 4362.5, 138.5938, 11, 0.1280, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.8'
3.0400, 4335.5, 307.1597, 26, 0.1400, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
3.1400, 4340.333333333333, 318.7141, 26, 0.1400, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
3.2400, 4341.25, 328.4093, 26, 0.1400, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
3.3440, 4350.8, 339.9641, 26, 0.1440, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
3.4440, 4358.166666666667, 350.5094, 26, 0.1440, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
3.5440, 4354.0, 360.0892, 26, 0.1440, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
3.6440, 4351.75, 371.6890, 26, 0.1440, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
3.7440, 4358.111111111111, 381.3057, 26, 0.1440, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
3.8480, 4359.9, 392.8929, 26, 0.1480, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
3.9480, 4361.545454545455, 402.4121, 26, 0.1480, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
4.0480, 4363.416666666667, 413.9718, 26, 0.1480, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
4.1480, 4363.2307692307695, 424.6331, 26, 0.1480, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
4.2480, 4362.357142857143, 434.3094, 26, 0.1480, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
4.3480, 4360.133333333333, 445.8869, 26, 0.1480, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
4.4520, 4359.3125, 456.5093, 26, 0.1520, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
4.5520, 4358.117647058823, 466.0091, 26, 0.1520, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
6.2680, 4360.666666666667, 646.9592, 26, 0.1680, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
6.3680, 4362.8421052631575, 657.5304, 26, 0.1680, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
6.4680, 4363.1, 667.1009, 26, 0.1680, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
6.5720, 4362.809523809524, 678.7971, 26, 0.1720, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
6.6720, 4362.818181818182, 688.3889, 26, 0.1720, gs='20', nc='0.4', ne='0.4', ps='35', xi='0.4'
