Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 8229.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2, 8200.0, 1, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
1.2, 8194.0, 1, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.2'
1.3, 8171.5, 2, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.2'
3.1000000000000014, 8125.5, 2, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.2'
3.2000000000000015, 8142.333333333333, 3, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.2'
3.3000000000000016, 8160.75, 4, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.2'
3.4000000000000017, 8152.4, 5, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.2'
3.5000000000000018, 8160.666666666667, 6, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.2'
3.600000000000002, 8153.428571428572, 7, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.2'
3.700000000000002, 8151.0, 8, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.2'
3.800000000000002, 8152.0, 9, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.2'
3.900000000000002, 8146.3, 10, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.2'
4.000000000000002, 8147.909090909091, 11, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.2'
4.100000000000001, 8151.083333333333, 12, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.2'
4.200000000000001, 8148.846153846154, 13, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.2'
5.4999999999999964, 8092.846153846154, 13, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.6'
5.599999999999996, 8092.928571428572, 14, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.6'
10.599999999999978, 8093.6, 15, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.6'
10.699999999999978, 8097.9375, 16, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.6'
10.799999999999978, 8096.882352941177, 17, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.6'
10.899999999999977, 8102.277777777777, 18, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.6'
10.999999999999977, 8107.684210526316, 19, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.6'
11.099999999999977, 8107.75, 20, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.6'
11.199999999999976, 8108.285714285715, 21, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.6'
11.299999999999976, 8110.318181818182, 22, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.6'
11.399999999999975, 8110.130434782609, 23, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.6'
11.499999999999975, 8110.416666666667, 24, 1, 1000000000.0, gs='20', nc='0.2', ne='0.8', ps='5', xi='0.6'
