"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.0800, 100000000, 0.0003, 0, 0.0800, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1800, 1988.0, 21.3935, 0, 0.0800, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.6840, 1975.0, 123.3316, 5, 0.0840, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
1.4880, 1975.0, 286.5383, 5, 0.0880, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
1.6880, 1975.0, 327.3394, 5, 0.0880, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
2.2920, 1975.0, 449.6867, 5, 0.0920, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
2.4960, 1975.2, 490.5413, 5, 0.0960, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
3.7040, 1975.1666666666667, 735.3891, 5, 0.1040, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
3.9040, 1975.142857142857, 776.1329, 5, 0.1040, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
4.1080, 1976.625, 816.9180, 5, 0.1080, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
4.3080, 1976.4444444444443, 857.8847, 5, 0.1080, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
4.5080, 1976.3, 898.6871, 5, 0.1080, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
4.7120, 1976.1818181818182, 939.3428, 5, 0.1120, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
