"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.1160, 100000000, 0.0003, 0, 0.1160, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2200, 3084.0, 10.5941, 0, 0.1200, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.4200, 3075.0, 31.3697, 2, 0.1200, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.8'
2.6320, 3073.0, 260.6189, 24, 0.1320, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
2.7320, 3082.5, 271.0600, 24, 0.1320, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
2.8360, 3085.6666666666665, 281.4771, 24, 0.1360, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
2.9360, 3086.25, 291.8921, 24, 0.1360, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
3.0360, 3086.6, 302.3048, 24, 0.1360, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
3.1360, 3089.6666666666665, 312.7178, 24, 0.1360, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
3.2360, 3090.4285714285716, 323.1245, 24, 0.1360, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
3.3360, 3091.625, 333.6147, 24, 0.1360, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
3.4400, 3092.0, 344.0435, 24, 0.1400, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
3.5400, 3092.1, 354.4425, 24, 0.1400, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
3.6400, 3092.909090909091, 364.8106, 24, 0.1400, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
3.7400, 3094.1666666666665, 375.1784, 24, 0.1400, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
3.8400, 3094.5384615384614, 385.5806, 24, 0.1400, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
3.9440, 3095.1428571428573, 396.0063, 24, 0.1440, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
4.0440, 3095.133333333333, 406.3921, 24, 0.1440, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
5.8560, 3096.0625, 594.0231, 24, 0.1560, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
5.9560, 3095.5882352941176, 604.4018, 24, 0.1560, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
6.0600, 3095.5, 614.8418, 24, 0.1600, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
6.1600, 3095.2105263157896, 625.2311, 24, 0.1600, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
6.2600, 3095.9, 635.7657, 24, 0.1600, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
6.3640, 3095.9523809523807, 646.1771, 24, 0.1640, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
6.4640, 3096.2727272727275, 656.5235, 24, 0.1640, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
6.5640, 3096.3478260869565, 667.9552, 24, 0.1640, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
6.6640, 3096.5416666666665, 677.3625, 24, 0.1640, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
6.7640, 3096.28, 687.6930, 24, 0.1640, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
6.8680, 3095.923076923077, 698.0226, 24, 0.1680, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
6.9680, 3095.814814814815, 708.4391, 24, 0.1680, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
7.0680, 3095.4285714285716, 718.8488, 24, 0.1680, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.1'
