"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.1000, 100000000, 0.0003, 0, 0.1000, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2000, 37775.0, 21.9695, 0, 0.1000, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.3000, 36750.0, 43.6981, 1, 0.1000, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
0.4040, 36227.0, 65.4575, 2, 0.1040, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.8'
1.9120, 36178.0, 393.0656, 17, 0.1120, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
2.0120, 36445.0, 414.9403, 17, 0.1120, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
2.1120, 36429.333333333336, 436.8186, 17, 0.1120, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
2.2120, 36535.75, 458.7805, 17, 0.1120, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
2.3160, 36489.6, 480.7217, 17, 0.1160, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
2.4160, 36454.0, 502.5593, 17, 0.1160, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
2.5160, 36413.857142857145, 524.3809, 17, 0.1160, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
2.6160, 36426.625, 546.2349, 17, 0.1160, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
4.5320, 36418.11111111111, 960.8290, 17, 0.1320, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
4.6320, 36386.4, 982.6290, 17, 0.1320, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
4.7320, 36382.36363636364, 1004.4220, 17, 0.1320, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
4.8320, 36374.75, 1026.2823, 17, 0.1320, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
4.9360, 36349.38461538462, 1048.0029, 17, 0.1360, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
5.0360, 36360.21428571428, 1069.8596, 17, 0.1360, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
5.1360, 36389.666666666664, 1091.8181, 17, 0.1360, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
5.2360, 36415.875, 1113.6424, 17, 0.1360, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
5.3360, 36396.82352941176, 1135.3733, 17, 0.1360, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
5.4400, 36457.0, 1157.0696, 17, 0.1400, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
5.5400, 36461.94736842105, 1178.8858, 17, 0.1400, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
5.6400, 36462.75, 1200.6540, 17, 0.1400, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
5.7400, 36470.76190476191, 1222.4766, 17, 0.1400, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
5.8440, 36452.181818181816, 1244.3404, 17, 0.1440, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
5.9440, 36476.434782608696, 1266.1658, 17, 0.1440, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
6.0440, 36493.583333333336, 1287.8725, 17, 0.1440, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
6.1480, 36475.44, 1309.6451, 17, 0.1480, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
6.2480, 36490.846153846156, 1331.5405, 17, 0.1480, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
6.2480, 36490.846153846156, 1331.5411, 17, 0.1480, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.2'
13.9080, 35594.846153846156, 2988.3625, 49, 0.2080, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.2'
14.0080, 35598.81481481482, 3010.1412, 49, 0.2080, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.2'
14.1080, 35606.892857142855, 3031.9432, 49, 0.2080, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.2'
14.2080, 35602.137931034486, 3053.6940, 49, 0.2080, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.2'
14.3120, 35623.73333333333, 3075.5223, 49, 0.2120, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.2'
14.4120, 35627.74193548387, 3097.2894, 49, 0.2120, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.2'
14.5160, 35615.53125, 3118.9762, 49, 0.2160, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.2'
14.5160, 35615.53125, 3118.9769, 49, 0.2160, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.2'
32.5640, 35618.181818181816, 7025.5442, 49, 0.3640, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.2'
32.6640, 35610.64705882353, 7047.4451, 49, 0.3640, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.2'
32.7680, 35609.42857142857, 7069.2029, 49, 0.3680, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.2'
32.8680, 35606.083333333336, 7090.8786, 49, 0.3680, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.2'
32.9680, 35602.72972972973, 7112.6767, 49, 0.3680, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.2'
33.0680, 35614.92105263158, 7134.3744, 49, 0.3680, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.2'
33.1720, 35616.97435897436, 7156.1762, 49, 0.3720, gs='10', nc='0.8', ne='0.8', ps='5', xi='0.2'
