"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.1200, 100000000, 0.0004, 0, 0.1200, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2200, 2664.0, 11.4057, 0, 0.1200, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
1.4280, 2664.0, 135.0949, 0, 0.1280, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
1.8320, 2664.0, 177.8429, 0, 0.1320, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
2.3320, 2664.0, 229.7871, 0, 0.1320, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
2.9360, 2664.0, 291.0398, 0, 0.1360, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
3.6400, 2664.0, 364.7468, 0, 0.1400, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
4.4480, 2664.0, 447.7802, 0, 0.1480, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
5.4520, 2664.0, 551.9161, 0, 0.1520, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
5.6560, 2664.0, 572.7128, 0, 0.1560, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
6.7640, 2664.0, 686.9276, 0, 0.1640, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
7.9720, 2664.0, 811.8683, 0, 0.1720, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
9.2840, 2664.0, 946.1689, 0, 0.1840, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
10.6920, 2664.0, 1092.9623, 0, 0.1920, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
12.2040, 2664.0, 1248.9454, 0, 0.2040, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
13.8120, 2664.0, 1415.4104, 0, 0.2120, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
15.5280, 2664.0, 1592.3677, 0, 0.2280, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
17.3400, 2664.0, 1779.5126, 0, 0.2400, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
19.2560, 2664.0, 1976.2378, 0, 0.2560, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
