Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 7086.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.30000000000000004, 7085.0, 1, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.8'
2.1000000000000005, 7085.0, 2, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.8'
2.3000000000000007, 7085.333333333333, 3, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.8'
2.500000000000001, 7085.5, 4, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.8'
2.600000000000001, 7085.25, 4, 1, 1000000000.0, gs='100', nc='0.1', ne='0.2', ps='15', xi='0.1'
2.700000000000001, 7085.4, 5, 1, 1000000000.0, gs='100', nc='0.1', ne='0.2', ps='15', xi='0.1'
2.800000000000001, 7085.333333333333, 6, 1, 1000000000.0, gs='100', nc='0.1', ne='0.2', ps='15', xi='0.1'
2.9000000000000012, 7085.428571428572, 7, 1, 1000000000.0, gs='100', nc='0.1', ne='0.2', ps='15', xi='0.1'
3.0000000000000013, 7085.375, 8, 1, 1000000000.0, gs='100', nc='0.1', ne='0.2', ps='15', xi='0.1'
3.1000000000000014, 7085.555555555556, 9, 1, 1000000000.0, gs='100', nc='0.1', ne='0.2', ps='15', xi='0.1'
3.2000000000000015, 7085.5, 10, 1, 1000000000.0, gs='100', nc='0.1', ne='0.2', ps='15', xi='0.1'
4.799999999999999, 7085.0, 10, 1, 1000000000.0, gs='40', nc='0.1', ne='0.2', ps='15', xi='0.1'
4.899999999999999, 7085.090909090909, 11, 1, 1000000000.0, gs='40', nc='0.1', ne='0.2', ps='15', xi='0.1'
4.999999999999998, 7085.083333333333, 12, 1, 1000000000.0, gs='40', nc='0.1', ne='0.2', ps='15', xi='0.1'
5.099999999999998, 7085.076923076923, 13, 1, 1000000000.0, gs='40', nc='0.1', ne='0.2', ps='15', xi='0.1'
5.1999999999999975, 7085.071428571428, 14, 1, 1000000000.0, gs='40', nc='0.1', ne='0.2', ps='15', xi='0.1'
