Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 31928.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
1.5000000000000002, 31733.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.6', ps='25', xi='0.4'
1.6000000000000003, 32081.5, 2, 1, 1000000000.0, gs='40', nc='0.4', ne='0.6', ps='25', xi='0.4'
1.7000000000000004, 32107.666666666668, 3, 1, 1000000000.0, gs='40', nc='0.4', ne='0.6', ps='25', xi='0.4'
1.8000000000000005, 31990.5, 4, 1, 1000000000.0, gs='40', nc='0.4', ne='0.6', ps='25', xi='0.4'
1.9000000000000006, 32178.0, 5, 1, 1000000000.0, gs='40', nc='0.4', ne='0.6', ps='25', xi='0.4'
2.600000000000001, 31702.8, 5, 1, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.4'
2.700000000000001, 31753.5, 6, 1, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.4'
2.800000000000001, 31773.714285714286, 7, 1, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.4'
2.9000000000000012, 31836.75, 8, 1, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.4'
5.4999999999999964, 31819.666666666668, 9, 1, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.4'
5.599999999999996, 31892.0, 10, 1, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.4'
5.699999999999996, 31955.454545454544, 11, 1, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.4'
5.799999999999995, 31966.666666666668, 12, 1, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.4'
5.899999999999995, 31997.76923076923, 13, 1, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.4'
5.999999999999995, 32039.071428571428, 14, 1, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.4'
6.099999999999994, 32056.866666666665, 15, 1, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.4'
6.199999999999994, 32103.625, 16, 1, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.4'
6.299999999999994, 32095.764705882353, 17, 1, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.4'
6.399999999999993, 32087.055555555555, 18, 1, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.4'
6.499999999999993, 32072.473684210527, 19, 1, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.4'
6.5999999999999925, 32108.6, 20, 1, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.4'
6.699999999999992, 32102.238095238095, 21, 1, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.4'
6.799999999999992, 32092.454545454544, 22, 1, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.4'
6.8999999999999915, 32078.260869565216, 23, 1, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.4'
