Random,RC2_4_8.txt,100,0.8,0.6,5,0.1,4820
Random,RC2_8_9.txt,10,0.6,0.8,5,0.6,15848
Random,C2_2_7.txt,10,0.1,0.4,25,0.4,1839
Random,R1_8_10.txt,40,0.1,0.2,35,0.1,33463
Random,C1_4_8.txt,40,0.2,0.1,35,0.8,7079
Random,R2_6_3.txt,70,0.2,0.6,5,0.4,11084
Random,C1_10_1.txt,70,0.8,0.2,35,0.1,42407
Random,R2_4_3.txt,10,0.2,0.4,45,0.2,5474
Random,RC2_10_7.txt,10,0.1,0.4,35,0.4,26507
Random,C2_6_4.txt,20,0.1,0.2,5,0.2,7484
Random,RC2_8_4.txt,40,0.6,0.8,45,0.1,12269
Random,C1_10_5.txt,70,0.2,0.8,25,0.2,42389
Random,C2_4_2.txt,40,0.8,0.4,35,0.6,3963
Random,RC2_8_1.txt,40,0.2,0.8,5,0.1,21043
Random,RC1_4_6.txt,100,0.8,0.1,15,0.6,8446
Random,C2_8_6.txt,70,0.4,0.8,5,0.8,11587
Random,RC1_4_8.txt,40,0.4,0.8,25,0.2,7884
Random,R2_2_2.txt,40,0.6,0.4,5,0.6,3007
Random,R1_4_1.txt,10,0.8,0.4,35,0.4,10452
Random,C2_8_3.txt,10,0.2,0.8,15,0.4,12058
Random,RC2_4_6.txt,100,0.1,0.4,35,0.1,5436
Random,RC2_2_4.txt,100,0.8,0.4,45,0.1,1858
Random,C2_4_10.txt,100,0.1,0.6,25,0.6,3725
Random,R2_6_7.txt,20,0.8,0.8,45,0.4,10532
Random,C2_8_4.txt,10,0.2,0.8,15,0.2,11399
Random,R2_10_8.txt,10,0.2,0.2,15,0.4,18925
Random,R1_4_10.txt,100,0.6,0.8,35,0.8,8461
Random,C1_6_8.txt,40,0.6,0.1,5,0.8,14022
Random,R1_2_7.txt,40,0.8,0.8,15,0.2,3153
Random,R2_4_10.txt,10,0.8,0.4,15,0.4,5775
Random,C1_2_7.txt,70,0.1,0.2,35,0.4,2678
Random,RC2_8_6.txt,20,0.2,0.6,35,0.6,17772
Random,C1_6_9.txt,10,0.1,0.2,45,0.8,13726
Random,R1_4_2.txt,40,0.2,0.2,35,0.2,9147
Random,R1_10_6.txt,20,0.6,0.4,25,0.8,50324
Random,R2_10_1.txt,70,0.2,0.6,5,0.4,40366
Random,C1_8_6.txt,20,0.6,0.1,35,0.1,25106
Random,R1_2_2.txt,20,0.4,0.4,5,0.4,3928
Random,RC2_6_2.txt,10,0.2,0.4,45,0.4,10918
Random,RC1_2_1.txt,20,0.8,0.4,25,0.8,3517
Random,RC1_8_6.txt,40,0.8,0.1,5,0.6,31072
Random,C2_4_7.txt,20,0.1,0.8,5,0.8,3915
Random,C2_8_9.txt,40,0.8,0.6,25,0.2,11328
Random,R2_8_9.txt,20,0.8,0.2,5,0.8,22114
Random,C2_6_2.txt,70,0.8,0.2,45,0.2,7531
Random,C2_6_9.txt,70,0.2,0.6,25,0.6,7733
Random,C1_2_2.txt,20,0.4,0.4,15,0.1,2685
Random,R2_6_2.txt,10,0.6,0.6,5,0.6,13451
Random,C1_6_1.txt,70,0.1,0.2,35,0.8,14045
Random,R1_2_6.txt,100,0.1,0.6,35,0.6,3592
Random,RC1_8_1.txt,40,0.2,0.2,25,0.1,32109
Random,C2_8_7.txt,10,0.2,0.1,25,0.6,11767
Random,C1_8_9.txt,70,0.8,0.4,15,0.1,24810
Random,RC2_8_7.txt,70,0.8,0.1,25,0.4,17703
Random,R2_10_4.txt,40,0.1,0.2,25,0.6,19986
Random,R1_2_4.txt,70,0.1,0.8,25,0.8,3073
Random,RC2_8_3.txt,20,0.4,0.8,45,0.1,15010
Random,C2_4_9.txt,100,0.2,0.1,25,0.4,3903
Random,RC1_4_10.txt,10,0.6,0.6,15,0.1,7743
Random,RC2_2_6.txt,20,0.2,0.8,15,0.1,2527
Random,R1_8_1.txt,20,0.4,0.8,15,0.6,38300
Random,C1_6_10.txt,100,0.8,0.2,15,0.4,13862
Random,RC2_6_1.txt,20,0.8,0.8,35,0.2,12395
Random,RC2_2_3.txt,100,0.4,0.4,45,0.8,2231
Random,RC1_8_5.txt,100,0.1,0.2,35,0.4,31672
Random,R2_4_7.txt,40,0.6,0.2,25,0.8,5111
Random,R1_8_3.txt,70,0.6,0.1,15,0.6,31648
Random,RC1_2_3.txt,70,0.2,0.2,25,0.4,3025
