KNN3,C1_4_9.txt,10.0,0.23,0.37,11.0,0.33,7041
KNN3,C1_4_3.txt,20.0,0.53,0.53,5.0,0.33,6904
KNN3,C1_2_8.txt,40.0,0.8,0.4,15.0,0.4,2676
KNN3,R2_8_8.txt,10.0,0.13,0.53,5.0,0.6,13772
KNN3,C2_10_9.txt,10.0,0.13,0.4,5.0,0.73,17857
KNN3,RC2_10_5.txt,10.0,0.27,0.47,5.0,0.8,28106
KNN3,C1_10_10.txt,10.0,0.1,0.33,5.0,0.33,41733
KNN3,R1_6_9.txt,10.0,0.1,0.73,5.0,0.53,19169
KNN3,R1_10_10.txt,10.0,0.47,0.67,5.0,0.53,50714
KNN3,C1_4_5.txt,40.0,0.6,0.53,11.0,0.47,7112
KNN3,R1_10_3.txt,10.0,0.1,0.13,5.0,0.6,47805
KNN3,R2_2_7.txt,10.0,0.3,0.4,15.0,0.53,2329
KNN3,R2_2_10.txt,10.0,0.6,0.4,15.0,0.47,2553
KNN3,C2_10_8.txt,10.0,0.23,0.53,5.0,0.73,16995
KNN3,RC2_2_10.txt,10.0,0.67,0.4,15.0,0.67,1987
KNN3,R1_10_7.txt,13.0,0.13,0.73,5.0,0.5,47831
KNN3,R2_10_3.txt,10.0,0.1,0.13,5.0,0.6,30036
KNN3,RC1_8_10.txt,10.0,0.13,0.47,5.0,0.6,29805
KNN3,R1_2_9.txt,10.0,0.4,0.33,5.0,0.47,3765
KNN3,R1_8_7.txt,10.0,0.1,0.33,5.0,0.33,30742
KNN3,R2_4_9.txt,10.0,0.6,0.27,5.0,0.6,6311
KNN3,C2_8_1.txt,13.0,0.43,0.67,5.0,0.8,12376
KNN3,RC1_8_4.txt,10.0,0.17,0.6,5.0,0.53,27745
KNN3,RC1_8_3.txt,10.0,0.1,0.4,5.0,0.4,29006
KNN3,R1_4_9.txt,10.0,0.2,0.53,5.0,0.27,8855
KNN3,RC1_2_6.txt,20.0,0.53,0.4,15.0,0.53,3304
KNN3,C2_2_2.txt,16.0,0.23,0.27,21.0,0.4,1851
KNN3,C2_2_1.txt,10.0,0.3,0.33,15.0,0.53,1923
KNN3,RC2_10_10.txt,10.0,0.1,0.67,5.0,0.53,25779
KNN3,R2_10_5.txt,10.0,0.67,0.47,5.0,0.8,36305
KNN3,C1_4_7.txt,10.0,0.33,0.53,11.0,0.27,7081
KNN3,C1_8_3.txt,16.0,0.53,0.67,5.0,0.43,25037
KNN3,C1_10_7.txt,10.0,0.6,0.8,5.0,0.2,42522
KNN3,RC1_2_10.txt,10.0,0.8,0.23,5.0,0.4,3013
KNN3,RC1_4_1.txt,10.0,0.6,0.33,5.0,0.2,8883
KNN3,R1_6_3.txt,10.0,0.67,0.8,5.0,0.8,17770
KNN3,RC2_10_9.txt,10.0,0.53,0.53,5.0,0.8,24556
KNN3,RC2_8_5.txt,10.0,0.6,0.4,5.0,0.8,18823
KNN3,R2_2_9.txt,10.0,0.53,0.47,15.0,0.4,2847
KNN3,C1_10_9.txt,10.0,0.5,0.73,5.0,0.17,42655
KNN3,RC1_6_7.txt,10.0,0.13,0.53,5.0,0.4,16758
KNN3,R2_10_2.txt,10.0,0.33,0.67,5.0,0.8,34767
KNN3,RC1_8_7.txt,10.0,0.47,0.53,5.0,0.8,30669
KNN3,RC2_10_8.txt,10.0,0.33,0.6,5.0,0.8,26111
KNN3,RC1_6_1.txt,10.0,0.13,0.43,5.0,0.6,17597
KNN3,RC1_8_8.txt,10.0,0.13,0.6,5.0,0.67,29759
KNN3,C2_10_10.txt,10.0,0.23,0.6,5.0,0.73,17615
KNN3,RC2_10_4.txt,10.0,0.3,0.73,5.0,0.53,17220
KNN3,RC1_2_4.txt,10.0,0.73,0.4,15.0,0.6,2860
KNN3,C2_4_1.txt,20.0,0.67,0.4,5.0,0.53,4088
KNN3,RC1_2_2.txt,10.0,0.8,0.23,5.0,0.4,3227
KNN3,R2_8_6.txt,10.0,0.4,0.6,5.0,0.8,21360
KNN3,C1_8_5.txt,10.0,0.23,0.47,5.0,0.33,25103
KNN3,R2_2_8.txt,16.0,0.3,0.23,15.0,0.4,1840
KNN3,RC1_10_2.txt,10.0,0.13,0.73,5.0,0.53,47267
KNN3,R2_2_5.txt,10.0,0.53,0.2,5.0,0.33,3066
KNN3,R1_6_4.txt,10.0,0.33,0.8,5.0,0.53,16572
KNN3,R1_6_6.txt,10.0,0.67,0.67,5.0,0.2,18858
KNN3,R1_4_4.txt,10.0,0.67,0.8,5.0,0.53,7417
KNN3,RC2_6_10.txt,10.0,0.2,0.37,5.0,0.67,9552
KNN3,R2_8_5.txt,10.0,0.6,0.47,5.0,0.8,24130
KNN3,RC1_10_10.txt,10.0,0.1,0.67,5.0,0.53,45915
KNN3,R1_4_6.txt,10.0,0.23,0.33,5.0,0.4,8582
KNN3,RC1_4_9.txt,10.0,0.6,0.67,5.0,0.53,7856
KNN3,RC1_6_4.txt,10.0,0.13,0.6,5.0,0.67,15431
KNN3,RC2_2_5.txt,10.0,0.37,0.33,15.0,0.8,2494
KNN3,R2_10_6.txt,10.0,0.53,0.53,5.0,0.8,33177
KNN3,RC2_4_7.txt,10.0,0.33,0.47,5.0,0.33,5054
