KNN5,C1_10_8.txt,10.0,0.5,0.72,5.0,0.18,42152
KNN5,C2_6_8.txt,10.0,0.6,0.4,5.0,0.48,7520
KNN5,R2_4_8.txt,10.0,0.4,0.52,5.0,0.4,4175
KNN5,R1_8_2.txt,14.0,0.42,0.64,5.0,0.54,99999
KNN5,C1_8_2.txt,10.0,0.44,0.48,5.0,0.3,25007
KNN5,RC1_6_3.txt,10.0,0.22,0.56,5.0,0.32,15681
KNN5,RC2_10_2.txt,10.0,0.26,0.68,5.0,0.76,25550
KNN5,R1_10_8.txt,10.0,0.12,0.54,5.0,0.68,44238
KNN5,RC2_6_8.txt,10.0,0.22,0.56,5.0,0.28,9991
KNN5,R2_10_9.txt,10.0,0.56,0.4,5.0,0.8,33710
KNN5,R2_6_5.txt,10.0,0.6,0.44,5.0,0.76,14248
KNN5,RC2_4_1.txt,20.0,0.48,0.48,5.0,0.32,6181
KNN5,C2_4_4.txt,20.0,0.52,0.44,5.0,0.4,3571
KNN5,R1_2_5.txt,12.0,0.52,0.24,7.0,0.48,4047
KNN5,R2_8_7.txt,10.0,0.52,0.64,5.0,0.8,17408
KNN5,R1_2_10.txt,10.0,0.6,0.48,15.0,0.48,3292
KNN5,RC2_10_3.txt,10.0,0.1,0.3,5.0,0.56,21831
KNN5,C1_10_3.txt,10.0,0.24,0.42,5.0,0.28,41639
KNN5,RC1_10_3.txt,10.0,0.16,0.76,5.0,0.68,44024
KNN5,C1_8_1.txt,14.0,0.5,0.56,5.0,0.34,25119
KNN5,RC1_2_8.txt,10.0,0.5,0.28,15.0,0.72,3097
KNN5,RC1_10_5.txt,10.0,0.24,0.72,5.0,0.52,47998
KNN5,RC1_6_5.txt,10.0,0.76,0.6,5.0,0.8,17249
KNN5,C2_2_6.txt,40.0,0.72,0.28,13.0,0.38,1844
KNN5,RC2_6_3.txt,10.0,0.6,0.6,5.0,0.24,9153
KNN5,C2_8_8.txt,10.0,0.58,0.68,5.0,0.44,11378
KNN5,RC2_4_9.txt,10.0,0.4,0.44,5.0,0.44,4600
KNN5,RC2_2_9.txt,18.0,0.52,0.4,13.0,0.44,2082
KNN5,C1_4_9.txt,10.0,0.34,0.38,9.0,0.4,7003
KNN5,C1_4_3.txt,20.0,0.48,0.48,5.0,0.32,6933
KNN5,C1_2_8.txt,40.0,0.72,0.34,15.0,0.3,2676
KNN5,R2_8_8.txt,10.0,0.22,0.56,5.0,0.56,13417
KNN5,C2_10_9.txt,10.0,0.22,0.52,5.0,0.76,17464
KNN5,RC2_10_5.txt,10.0,0.28,0.56,5.0,0.8,27793
KNN5,C1_10_10.txt,10.0,0.16,0.48,5.0,0.28,41826
KNN5,R1_6_9.txt,10.0,0.14,0.64,5.0,0.6,19128
KNN5,R1_10_10.txt,10.0,0.44,0.68,5.0,0.64,50902
KNN5,C1_4_5.txt,32.0,0.56,0.52,9.0,0.4,7112
KNN5,R1_10_3.txt,10.0,0.1,0.28,5.0,0.56,48058
KNN5,R2_2_7.txt,12.0,0.38,0.4,17.0,0.56,2298
KNN5,R2_2_10.txt,10.0,0.6,0.44,15.0,0.52,2552
KNN5,C2_10_8.txt,10.0,0.38,0.52,5.0,0.64,16723
KNN5,RC2_2_10.txt,10.0,0.5,0.4,15.0,0.72,1976
KNN5,R1_10_7.txt,12.0,0.12,0.72,5.0,0.5,46044
KNN5,R2_10_3.txt,10.0,0.1,0.28,5.0,0.64,27175
KNN5,RC1_8_10.txt,10.0,0.22,0.44,5.0,0.6,29280
KNN5,R1_2_9.txt,10.0,0.44,0.28,5.0,0.36,3735
KNN5,R1_8_7.txt,10.0,0.1,0.36,5.0,0.48,30559
KNN5,R2_4_9.txt,10.0,0.6,0.32,5.0,0.52,6160
KNN5,C2_8_1.txt,12.0,0.3,0.64,5.0,0.68,11634
KNN5,RC1_8_4.txt,10.0,0.24,0.56,5.0,0.52,27619
KNN5,RC1_8_3.txt,10.0,0.1,0.4,5.0,0.44,28936
KNN5,R1_4_9.txt,10.0,0.28,0.6,5.0,0.32,8868
KNN5,RC1_2_6.txt,20.0,0.56,0.36,11.0,0.48,3300
KNN5,C2_2_2.txt,18.0,0.28,0.22,19.0,0.36,1851
KNN5,C2_2_1.txt,10.0,0.32,0.36,15.0,0.64,1921
KNN5,RC2_10_10.txt,10.0,0.2,0.72,5.0,0.46,23097
KNN5,R2_10_5.txt,10.0,0.52,0.48,5.0,0.8,35612
KNN5,C1_4_7.txt,10.0,0.4,0.48,9.0,0.36,7083
KNN5,C1_8_3.txt,14.0,0.38,0.56,5.0,0.38,24551
KNN5,C1_10_7.txt,10.0,0.4,0.72,5.0,0.2,42371
KNN5,RC1_2_10.txt,10.0,0.6,0.2,5.0,0.4,2991
KNN5,RC1_4_1.txt,10.0,0.54,0.36,5.0,0.2,8586
KNN5,R1_6_3.txt,10.0,0.54,0.72,5.0,0.72,17457
KNN5,RC2_10_9.txt,10.0,0.52,0.52,5.0,0.8,24191
KNN5,RC2_8_5.txt,10.0,0.52,0.48,5.0,0.8,18016
KNN5,R2_2_9.txt,10.0,0.48,0.44,15.0,0.4,2839
KNN5,C1_10_9.txt,10.0,0.44,0.72,5.0,0.18,41415
