KNN5,C1_2_3.txt,10.0,0.32,0.32,15.0,0.6,2664
KNN5,RC2_4_5.txt,10.0,0.64,0.48,5.0,0.36,5440
KNN5,C1_6_5.txt,14.0,0.56,0.36,5.0,0.2,14035
KNN5,RC1_4_7.txt,10.0,0.28,0.64,5.0,0.4,8043
KNN5,R1_10_2.txt,10.0,0.3,0.68,5.0,0.76,99999
KNN5,RC2_6_4.txt,10.0,0.38,0.6,5.0,0.52,7249
KNN5,C2_10_1.txt,10.0,0.32,0.44,5.0,0.64,16829
KNN5,C1_8_4.txt,10.0,0.3,0.44,5.0,0.36,24406
KNN5,R1_8_6.txt,10.0,0.2,0.52,5.0,0.48,32860
KNN5,RC1_4_5.txt,10.0,0.48,0.56,5.0,0.48,8274
KNN5,C2_6_1.txt,10.0,0.52,0.4,5.0,0.44,7738
KNN5,RC2_6_9.txt,10.0,0.46,0.52,5.0,0.68,9828
KNN5,R2_2_6.txt,10.0,0.52,0.26,5.0,0.4,2668
KNN5,RC1_6_6.txt,10.0,0.34,0.56,5.0,0.6,16874
KNN5,RC1_2_9.txt,18.0,0.44,0.36,7.0,0.48,3090
KNN5,R1_6_1.txt,10.0,0.32,0.56,5.0,0.56,21487
KNN5,R1_4_7.txt,10.0,0.36,0.64,5.0,0.4,7736
KNN5,R2_6_4.txt,10.0,0.32,0.72,5.0,0.56,8171
KNN5,RC1_6_8.txt,10.0,0.76,0.6,5.0,0.8,16359
KNN5,R1_4_5.txt,10.0,0.32,0.48,5.0,0.32,9257
KNN5,RC1_10_4.txt,10.0,0.22,0.64,5.0,0.6,43694
KNN5,R1_10_4.txt,10.0,0.1,0.3,5.0,0.52,44432
KNN5,C1_2_9.txt,10.0,0.56,0.26,5.0,0.52,2629
KNN5,C1_2_6.txt,40.0,0.64,0.28,13.0,0.34,2686
KNN5,R2_4_5.txt,10.0,0.6,0.32,5.0,0.28,6644
KNN5,R2_10_10.txt,10.0,0.48,0.68,5.0,0.76,31751
KNN5,RC2_6_6.txt,10.0,0.52,0.56,5.0,0.64,11182
KNN5,C1_6_2.txt,10.0,0.6,0.48,5.0,0.28,13933
KNN5,RC2_8_10.txt,10.0,0.68,0.52,5.0,0.76,15108
KNN5,RC2_2_2.txt,18.0,0.52,0.52,13.0,0.52,2484
KNN5,C2_8_2.txt,10.0,0.44,0.68,5.0,0.48,11975
KNN5,C1_6_7.txt,10.0,0.52,0.56,5.0,0.36,14014
KNN5,RC1_10_9.txt,10.0,0.18,0.72,5.0,0.64,46176
KNN5,C2_8_5.txt,12.0,0.36,0.6,5.0,0.68,11415
KNN5,R2_2_3.txt,10.0,0.56,0.44,15.0,0.48,2537
KNN5,R2_6_10.txt,10.0,0.68,0.44,5.0,0.76,12321
KNN5,RC2_8_8.txt,10.0,0.4,0.6,5.0,0.8,16440
KNN5,RC1_4_3.txt,10.0,0.52,0.76,5.0,0.44,7642
KNN5,C2_6_10.txt,10.0,0.6,0.48,5.0,0.4,7634
KNN5,R2_8_10.txt,10.0,0.3,0.6,5.0,0.76,21308
KNN5,RC2_10_1.txt,10.0,0.6,0.48,5.0,0.8,30103
KNN5,RC1_10_8.txt,10.0,0.38,0.68,5.0,0.4,45872
KNN5,C2_6_3.txt,10.0,0.6,0.32,5.0,0.56,7400
KNN5,RC1_6_2.txt,10.0,0.12,0.68,5.0,0.48,16427
KNN5,R1_8_5.txt,10.0,0.44,0.68,5.0,0.68,35542
KNN5,C2_6_6.txt,10.0,0.56,0.44,5.0,0.4,7530
KNN5,R2_8_1.txt,10.0,0.6,0.44,5.0,0.76,25921
KNN5,RC2_4_3.txt,32.0,0.72,0.44,11.0,0.4,4657
KNN5,C1_6_6.txt,14.0,0.5,0.4,5.0,0.3,14039
KNN5,RC1_6_10.txt,10.0,0.22,0.36,5.0,0.68,16454
KNN5,RC2_6_7.txt,10.0,0.8,0.64,5.0,0.68,10599
KNN5,R1_2_1.txt,10.0,0.48,0.22,5.0,0.4,4638
KNN5,C2_2_3.txt,10.0,0.44,0.32,5.0,0.4,1764
KNN5,C1_4_2.txt,10.0,0.36,0.48,5.0,0.32,7085
KNN5,C2_10_4.txt,10.0,0.42,0.6,5.0,0.64,16760
KNN5,RC1_10_1.txt,10.0,0.18,0.72,5.0,0.56,48309
KNN5,C1_2_10.txt,10.0,0.3,0.32,15.0,0.56,2618
KNN5,C2_4_6.txt,10.0,0.56,0.28,5.0,0.64,3912
KNN5,R2_4_1.txt,10.0,0.72,0.32,5.0,0.4,7559
KNN5,RC1_10_6.txt,10.0,0.18,0.76,5.0,0.64,47555
KNN5,R2_10_7.txt,10.0,0.14,0.54,5.0,0.72,25472
KNN5,RC1_2_5.txt,20.0,0.48,0.32,9.0,0.44,3323
KNN5,C1_8_10.txt,10.0,0.34,0.44,5.0,0.3,24567
KNN5,R2_2_4.txt,16.0,0.32,0.28,17.0,0.48,1922
KNN5,C1_10_4.txt,10.0,0.16,0.46,5.0,0.28,41441
KNN5,R1_2_8.txt,10.0,0.52,0.28,5.0,0.48,2961
KNN5,R2_8_3.txt,10.0,0.52,0.64,5.0,0.76,18339
KNN5,R1_6_5.txt,10.0,0.38,0.6,5.0,0.52,20258
