KNN3,RC2_8_10.txt,10.0,0.73,0.53,5.0,0.73,15106
KNN3,RC2_2_2.txt,20.0,0.47,0.47,15.0,0.53,2477
KNN3,C2_8_2.txt,10.0,0.33,0.6,5.0,0.47,11561
KNN3,C1_6_7.txt,10.0,0.67,0.47,5.0,0.27,14018
KNN3,RC1_10_9.txt,10.0,0.1,0.67,5.0,0.53,46177
KNN3,C2_8_5.txt,13.0,0.3,0.53,5.0,0.67,11408
KNN3,R2_2_3.txt,10.0,0.53,0.4,15.0,0.4,2536
KNN3,R2_6_10.txt,10.0,0.73,0.4,5.0,0.73,12321
KNN3,RC2_8_8.txt,10.0,0.4,0.6,5.0,0.8,16331
KNN3,RC1_4_3.txt,10.0,0.53,0.73,5.0,0.4,7626
KNN3,C2_6_10.txt,10.0,0.53,0.47,5.0,0.27,7254
KNN3,R2_8_10.txt,10.0,0.33,0.6,5.0,0.8,21099
KNN3,RC2_10_1.txt,10.0,0.6,0.47,5.0,0.8,29271
KNN3,RC1_10_8.txt,10.0,0.47,0.73,5.0,0.47,46122
KNN3,C2_6_3.txt,10.0,0.6,0.4,5.0,0.47,7315
KNN3,RC1_6_2.txt,10.0,0.1,0.6,5.0,0.47,16354
KNN3,R1_8_5.txt,10.0,0.4,0.67,5.0,0.67,35716
KNN3,C2_6_6.txt,10.0,0.47,0.47,5.0,0.33,7505
KNN3,R2_8_1.txt,10.0,0.6,0.4,5.0,0.73,25731
KNN3,RC2_4_3.txt,40.0,0.8,0.4,15.0,0.4,4624
KNN3,C1_6_6.txt,16.0,0.43,0.4,5.0,0.3,14039
KNN3,RC1_6_10.txt,10.0,0.2,0.4,5.0,0.67,16351
KNN3,RC2_6_7.txt,10.0,0.8,0.6,5.0,0.8,10697
KNN3,R1_2_1.txt,10.0,0.53,0.17,5.0,0.4,4640
KNN3,C2_2_3.txt,10.0,0.47,0.27,5.0,0.33,1763
KNN3,C1_4_2.txt,10.0,0.4,0.47,5.0,0.33,7085
KNN3,C2_10_4.txt,10.0,0.37,0.67,5.0,0.6,16381
KNN3,RC1_10_1.txt,10.0,0.1,0.73,5.0,0.6,48277
KNN3,C1_2_10.txt,10.0,0.27,0.27,15.0,0.53,2618
KNN3,C2_4_6.txt,10.0,0.6,0.2,5.0,0.73,3847
KNN3,R2_4_1.txt,10.0,0.67,0.33,5.0,0.47,7560
KNN3,RC1_10_6.txt,10.0,0.1,0.73,5.0,0.53,48038
KNN3,R2_10_7.txt,10.0,0.17,0.73,5.0,0.73,24311
KNN3,RC1_2_5.txt,20.0,0.53,0.27,5.0,0.47,3318
KNN3,C1_8_10.txt,10.0,0.3,0.4,5.0,0.27,24747
KNN3,R2_2_4.txt,20.0,0.3,0.2,18.0,0.4,1922
KNN3,C1_10_4.txt,10.0,0.2,0.37,5.0,0.33,41213
KNN3,R1_2_8.txt,10.0,0.6,0.2,5.0,0.47,2943
KNN3,R2_8_3.txt,10.0,0.6,0.67,5.0,0.73,18145
KNN3,R1_6_5.txt,10.0,0.4,0.6,5.0,0.6,20119
KNN3,C1_10_8.txt,10.0,0.67,0.73,5.0,0.17,42232
KNN3,C2_6_8.txt,10.0,0.8,0.33,5.0,0.6,7317
KNN3,R2_4_8.txt,10.0,0.4,0.4,5.0,0.4,4127
KNN3,R1_8_2.txt,16.0,0.37,0.67,5.0,0.43,34311
KNN3,C1_8_2.txt,10.0,0.47,0.47,5.0,0.27,24993
KNN3,RC1_6_3.txt,10.0,0.13,0.6,5.0,0.27,15708
KNN3,RC2_10_2.txt,10.0,0.33,0.67,5.0,0.8,25305
KNN3,R1_10_8.txt,10.0,0.13,0.67,5.0,0.67,44323
KNN3,RC2_6_8.txt,10.0,0.13,0.53,5.0,0.33,9948
KNN3,R2_10_9.txt,10.0,0.6,0.53,5.0,0.8,33463
KNN3,R2_6_5.txt,10.0,0.6,0.4,5.0,0.73,14097
KNN3,RC2_4_1.txt,20.0,0.47,0.47,5.0,0.33,6184
KNN3,C2_4_4.txt,20.0,0.53,0.33,5.0,0.47,3526
KNN3,R1_2_5.txt,10.0,0.6,0.2,5.0,0.4,4046
KNN3,R2_8_7.txt,10.0,0.6,0.67,5.0,0.8,17466
KNN3,R1_2_10.txt,10.0,0.53,0.47,15.0,0.53,3317
KNN3,RC2_10_3.txt,10.0,0.1,0.17,5.0,0.47,20644
KNN3,C1_10_3.txt,10.0,0.1,0.3,5.0,0.33,41273
KNN3,RC1_10_3.txt,10.0,0.1,0.73,5.0,0.6,44441
KNN3,C1_8_1.txt,16.0,0.5,0.67,5.0,0.43,25119
KNN3,RC1_2_8.txt,10.0,0.6,0.33,15.0,0.67,3091
KNN3,RC1_10_5.txt,10.0,0.3,0.73,5.0,0.4,47970
KNN3,RC1_6_5.txt,10.0,0.8,0.6,5.0,0.8,17077
KNN3,C2_2_6.txt,40.0,0.8,0.4,15.0,0.4,1844
KNN3,RC2_6_3.txt,10.0,0.73,0.53,5.0,0.27,9031
KNN3,C2_8_8.txt,10.0,0.67,0.73,5.0,0.47,11271
KNN3,RC2_4_9.txt,10.0,0.27,0.47,5.0,0.47,4589
KNN3,RC2_2_9.txt,20.0,0.4,0.47,15.0,0.4,2080
