KNN11,R1_4_9.txt,10.0,0.32,0.6,5.0,0.36,8824
KNN11,RC1_2_6.txt,16.0,0.54,0.35,11.0,0.56,3300
KNN11,C2_2_2.txt,13.0,0.35,0.35,16.0,0.47,1853
KNN11,C2_2_1.txt,10.0,0.44,0.42,15.0,0.53,1923
KNN11,RC2_10_10.txt,10.0,0.36,0.71,5.0,0.55,23969
KNN11,R2_10_5.txt,10.0,0.44,0.53,5.0,0.73,36299
KNN11,C1_4_7.txt,10.0,0.41,0.4,6.0,0.35,7091
KNN11,C1_8_3.txt,11.0,0.39,0.46,5.0,0.36,25262
KNN11,C1_10_7.txt,10.0,0.37,0.55,5.0,0.25,42848
KNN11,RC1_2_10.txt,12.0,0.58,0.25,7.0,0.49,3002
KNN11,RC1_4_1.txt,10.0,0.48,0.4,5.0,0.35,8669
KNN11,R1_6_3.txt,10.0,0.5,0.71,5.0,0.62,18000
KNN11,RC2_10_9.txt,10.0,0.37,0.62,5.0,0.67,24877
KNN11,RC2_8_5.txt,10.0,0.38,0.53,5.0,0.76,19253
KNN11,R2_2_9.txt,10.0,0.39,0.45,15.0,0.56,2855
KNN11,C1_10_9.txt,10.0,0.35,0.55,5.0,0.28,42907
KNN11,RC1_6_7.txt,10.0,0.18,0.64,5.0,0.44,16750
KNN11,R2_10_2.txt,10.0,0.3,0.64,5.0,0.73,34151
KNN11,RC1_8_7.txt,10.0,0.37,0.53,5.0,0.75,30555
KNN11,RC2_10_8.txt,10.0,0.3,0.62,5.0,0.71,25279
KNN11,RC1_6_1.txt,10.0,0.32,0.5,5.0,0.58,18662
KNN11,RC1_8_8.txt,10.0,0.28,0.58,5.0,0.67,30148
KNN11,C2_10_10.txt,10.0,0.38,0.57,5.0,0.61,18582
KNN11,RC2_10_4.txt,10.0,0.25,0.59,5.0,0.54,18828
KNN11,RC1_2_4.txt,10.0,0.52,0.31,13.0,0.62,2879
KNN11,C2_4_1.txt,15.0,0.52,0.42,5.0,0.31,4088
KNN11,RC1_2_2.txt,13.0,0.52,0.26,6.0,0.51,3238
KNN11,R2_8_6.txt,10.0,0.41,0.55,5.0,0.78,21887
KNN11,C1_8_5.txt,10.0,0.3,0.48,5.0,0.43,25100
KNN11,R2_2_8.txt,13.0,0.39,0.34,16.0,0.51,1846
KNN11,RC1_10_2.txt,10.0,0.26,0.69,5.0,0.65,47495
KNN11,R2_2_5.txt,10.0,0.46,0.24,5.0,0.45,3068
KNN11,R1_6_4.txt,10.0,0.22,0.64,5.0,0.53,16659
KNN11,R1_6_6.txt,10.0,0.38,0.58,5.0,0.29,19285
KNN11,R1_4_4.txt,10.0,0.51,0.6,5.0,0.49,7585
KNN11,RC2_6_10.txt,10.0,0.39,0.43,5.0,0.64,9221
KNN11,R2_8_5.txt,10.0,0.58,0.55,5.0,0.73,24703
KNN11,RC1_10_10.txt,10.0,0.3,0.71,5.0,0.6,46283
KNN11,R1_4_6.txt,10.0,0.3,0.44,5.0,0.47,8675
KNN11,RC1_4_9.txt,10.0,0.53,0.49,5.0,0.55,7963
KNN11,RC1_6_4.txt,10.0,0.28,0.57,5.0,0.49,15450
KNN11,RC2_2_5.txt,10.0,0.43,0.33,15.0,0.6,2498
KNN11,R2_10_6.txt,10.0,0.44,0.62,5.0,0.71,32277
KNN11,RC2_4_7.txt,10.0,0.45,0.51,5.0,0.36,5047
KNN11,RC1_4_4.txt,10.0,0.53,0.62,5.0,0.49,7451
KNN11,R2_6_8.txt,10.0,0.32,0.58,5.0,0.53,8035
KNN11,R1_2_3.txt,10.0,0.44,0.45,15.0,0.53,3400
KNN11,RC1_8_2.txt,10.0,0.3,0.49,5.0,0.67,30246
KNN11,RC1_6_9.txt,10.0,0.27,0.54,5.0,0.6,16604
KNN11,RC1_10_7.txt,10.0,0.32,0.73,5.0,0.57,47566
KNN11,C1_8_7.txt,10.0,0.37,0.45,5.0,0.4,25084
KNN11,R2_2_1.txt,10.0,0.43,0.45,15.0,0.56,3466
KNN11,R1_8_8.txt,10.0,0.36,0.62,5.0,0.6,29353
KNN11,C2_6_5.txt,10.0,0.6,0.38,5.0,0.47,7630
KNN11,C2_10_6.txt,10.0,0.34,0.49,5.0,0.6,19115
KNN11,R1_10_9.txt,10.0,0.35,0.69,5.0,0.59,52551
KNN11,C2_2_5.txt,10.0,0.44,0.47,15.0,0.55,1866
KNN11,RC2_2_8.txt,16.0,0.52,0.4,11.0,0.56,2147
KNN11,R1_8_4.txt,10.0,0.43,0.62,5.0,0.6,29157
KNN11,C1_8_8.txt,10.0,0.3,0.43,5.0,0.37,25044
KNN11,C1_2_4.txt,10.0,0.43,0.36,15.0,0.55,2618
KNN11,R2_6_9.txt,10.0,0.69,0.56,5.0,0.62,13580
KNN11,R1_6_8.txt,10.0,0.25,0.57,5.0,0.51,16601
KNN11,C2_6_7.txt,10.0,0.56,0.42,5.0,0.45,7901
KNN11,RC2_10_6.txt,10.0,0.33,0.65,5.0,0.69,27887
KNN11,R2_8_2.txt,10.0,0.41,0.55,5.0,0.78,22976
KNN11,RC2_6_5.txt,10.0,0.65,0.6,5.0,0.44,11582
KNN11,RC1_8_9.txt,10.0,0.55,0.58,5.0,0.71,30084
