KNN11,C1_6_4.txt,10.0,0.4,0.64,5.0,0.4,14232
KNN11,R2_4_2.txt,10.0,0.51,0.56,5.0,0.36,6648
KNN11,R2_4_4.txt,10.0,0.43,0.55,6.0,0.42,4358
KNN11,RC2_2_1.txt,11.0,0.46,0.36,14.0,0.62,2803
KNN11,C2_4_8.txt,10.0,0.56,0.31,5.0,0.45,3844
KNN11,R1_10_5.txt,10.0,0.33,0.71,5.0,0.65,53645
KNN11,C2_10_2.txt,10.0,0.4,0.55,5.0,0.56,20121
KNN11,RC2_4_10.txt,15.0,0.47,0.42,5.0,0.42,4408
KNN11,C2_4_5.txt,10.0,0.67,0.35,5.0,0.38,3930
KNN11,R1_10_1.txt,10.0,0.24,0.69,5.0,0.46,58194
KNN11,C1_4_10.txt,15.0,0.53,0.49,5.0,0.38,6892
KNN11,R1_8_9.txt,10.0,0.32,0.56,5.0,0.75,34267
KNN11,RC2_4_8.txt,10.0,0.62,0.44,5.0,0.44,4839
KNN11,RC2_8_9.txt,10.0,0.53,0.58,5.0,0.69,16195
KNN11,C2_2_7.txt,12.0,0.35,0.35,15.0,0.53,1839
KNN11,R1_8_10.txt,14.0,0.34,0.6,5.0,0.63,33067
KNN11,C1_4_8.txt,15.0,0.51,0.42,5.0,0.36,7092
KNN11,R2_6_3.txt,10.0,0.3,0.73,5.0,0.51,11036
KNN11,C1_10_1.txt,10.0,0.37,0.55,5.0,0.28,42740
KNN11,R2_4_3.txt,10.0,0.55,0.67,5.0,0.47,5573
KNN11,RC2_10_7.txt,10.0,0.41,0.65,5.0,0.69,26561
KNN11,C2_6_4.txt,10.0,0.56,0.42,5.0,0.49,7443
KNN11,RC2_8_4.txt,10.0,0.43,0.6,5.0,0.64,12364
KNN11,C1_10_5.txt,10.0,0.35,0.55,5.0,0.28,42387
KNN11,C2_4_2.txt,10.0,0.32,0.55,5.0,0.36,3924
KNN11,RC2_8_1.txt,10.0,0.48,0.56,5.0,0.75,20830
KNN11,RC1_4_6.txt,10.0,0.64,0.45,5.0,0.4,8347
KNN11,C2_8_6.txt,11.0,0.43,0.58,5.0,0.53,11740
KNN11,RC1_4_8.txt,10.0,0.62,0.6,5.0,0.47,8049
KNN11,R2_2_2.txt,10.0,0.43,0.45,15.0,0.56,3007
KNN11,R1_4_1.txt,10.0,0.54,0.4,5.0,0.33,10481
KNN11,C2_8_3.txt,11.0,0.42,0.58,5.0,0.51,11915
KNN11,RC2_4_6.txt,10.0,0.58,0.33,5.0,0.36,5403
KNN11,RC2_2_4.txt,10.0,0.5,0.32,12.0,0.6,1865
KNN11,C2_4_10.txt,10.0,0.67,0.31,5.0,0.49,3867
KNN11,R2_6_7.txt,10.0,0.23,0.67,5.0,0.45,10325
KNN11,C2_8_4.txt,11.0,0.42,0.58,5.0,0.5,12167
KNN11,R2_10_8.txt,10.0,0.29,0.57,5.0,0.64,20012
KNN11,R1_4_10.txt,10.0,0.4,0.62,5.0,0.45,8376
KNN11,C1_6_8.txt,10.0,0.56,0.53,5.0,0.29,14561
KNN11,R1_2_7.txt,10.0,0.49,0.24,5.0,0.42,3167
KNN11,R2_4_10.txt,10.0,0.42,0.4,5.0,0.53,5884
KNN11,C1_2_7.txt,30.0,0.55,0.3,14.0,0.41,2678
KNN11,RC2_8_6.txt,10.0,0.35,0.51,5.0,0.67,18433
KNN11,C1_6_9.txt,10.0,0.53,0.53,5.0,0.4,13857
KNN11,R1_4_2.txt,10.0,0.32,0.44,5.0,0.47,9185
KNN11,R1_10_6.txt,10.0,0.26,0.69,5.0,0.64,50845
KNN11,R2_10_1.txt,10.0,0.38,0.53,5.0,0.71,39879
KNN11,C1_8_6.txt,10.0,0.42,0.46,5.0,0.44,25115
KNN11,R1_2_2.txt,10.0,0.39,0.44,15.0,0.56,3942
KNN11,RC2_6_2.txt,10.0,0.38,0.62,5.0,0.29,10947
KNN11,RC1_2_1.txt,16.0,0.55,0.33,8.0,0.44,3519
KNN11,RC1_8_6.txt,10.0,0.27,0.53,5.0,0.65,31450
KNN11,C2_4_7.txt,10.0,0.49,0.33,5.0,0.56,3870
KNN11,C2_8_9.txt,11.0,0.45,0.56,5.0,0.53,13652
KNN11,R2_8_9.txt,10.0,0.48,0.49,5.0,0.78,23290
KNN11,C2_6_2.txt,10.0,0.58,0.44,5.0,0.45,8113
KNN11,C2_6_9.txt,10.0,0.56,0.4,5.0,0.44,7541
KNN11,C1_2_2.txt,29.0,0.48,0.33,14.0,0.4,2685
KNN11,R2_6_2.txt,10.0,0.45,0.58,5.0,0.31,14102
KNN11,C1_6_1.txt,11.0,0.5,0.49,5.0,0.3,14045
KNN11,R1_2_6.txt,10.0,0.41,0.44,15.0,0.55,3566
KNN11,RC1_8_1.txt,10.0,0.46,0.56,5.0,0.71,32409
KNN11,C2_8_7.txt,11.0,0.45,0.55,5.0,0.51,11918
KNN11,C1_8_9.txt,10.0,0.31,0.41,5.0,0.37,25147
KNN11,RC2_8_7.txt,10.0,0.34,0.56,5.0,0.73,17569
KNN11,R2_10_4.txt,10.0,0.21,0.51,5.0,0.6,21045
KNN11,R1_2_4.txt,10.0,0.49,0.24,5.0,0.44,3106
