Random,C2_10_5.txt,20,0.2,0.8,25,0.4,17752
Random,RC1_4_2.txt,100,0.8,0.2,25,0.8,8180
Random,C2_2_9.txt,20,0.8,0.8,5,0.1,1817
Random,RC1_2_7.txt,10,0.1,0.8,5,0.4,3279
Random,C1_2_3.txt,10,0.4,0.6,5,0.4,2665
Random,RC2_4_5.txt,40,0.6,0.6,45,0.2,5483
Random,C1_6_5.txt,100,0.2,0.8,5,0.2,14035
Random,RC1_4_7.txt,10,0.1,0.4,25,0.2,8052
Random,R1_10_2.txt,40,0.8,0.2,25,0.1,52310
Random,RC2_6_4.txt,70,0.4,0.4,35,0.6,7375
Random,C2_10_1.txt,40,0.1,0.1,25,0.6,17289
Random,C1_8_4.txt,100,0.1,0.6,45,0.2,25175
Random,R1_8_6.txt,100,0.2,0.2,15,0.1,32619
Random,RC1_4_5.txt,10,0.8,0.8,25,0.2,8278
Random,C2_6_1.txt,10,0.6,0.4,45,0.2,7805
Random,RC2_6_9.txt,20,0.8,0.2,25,0.1,9911
Random,R2_2_6.txt,10,0.8,0.6,35,0.6,2670
Random,RC1_6_6.txt,40,0.2,0.4,35,0.4,17221
Random,RC1_2_9.txt,10,0.8,0.4,15,0.1,3102
Random,R1_6_1.txt,70,0.8,0.6,15,0.4,21667
Random,R1_4_7.txt,10,0.6,0.2,25,0.8,7869
Random,R2_6_4.txt,70,0.4,0.2,5,0.1,8255
Random,RC1_6_8.txt,20,0.8,0.4,35,0.1,16701
Random,R1_4_5.txt,10,0.2,0.2,35,0.2,9253
Random,RC1_10_4.txt,10,0.1,0.2,25,0.6,43389
Random,R1_10_4.txt,10,0.1,0.6,35,0.2,45235
Random,C1_2_9.txt,100,0.4,0.2,35,0.4,2631
Random,C1_2_6.txt,10,0.6,0.8,45,0.1,2686
Random,R2_4_5.txt,10,0.6,0.2,25,0.1,6739
Random,R2_10_10.txt,70,0.2,0.1,45,0.2,33450
Random,RC2_6_6.txt,40,0.6,0.2,25,0.4,11205
Random,C1_6_2.txt,10,0.2,0.2,45,0.2,13925
Random,RC2_8_10.txt,40,0.6,0.4,25,0.4,15159
Random,RC2_2_2.txt,40,0.8,0.6,35,0.8,2475
Random,C2_8_2.txt,100,0.2,0.6,5,0.6,11620
Random,C1_6_7.txt,70,0.4,0.8,15,0.6,14018
Random,RC1_10_9.txt,100,0.2,0.2,35,0.2,46905
Random,C2_8_5.txt,20,0.8,0.6,45,0.1,12612
Random,R2_2_3.txt,20,0.1,0.8,5,0.1,2556
Random,R2_6_10.txt,70,0.8,0.2,5,0.8,12350
Random,RC2_8_8.txt,20,0.6,0.2,25,0.8,16758
Random,RC1_4_3.txt,70,0.8,0.1,45,0.2,7798
Random,C2_6_10.txt,40,0.1,0.6,15,0.8,7284
Random,R2_8_10.txt,20,0.6,0.6,5,0.2,21288
Random,RC2_10_1.txt,40,0.1,0.6,25,0.1,32280
Random,RC1_10_8.txt,20,0.1,0.8,35,0.4,46792
Random,C2_6_3.txt,10,0.8,0.8,35,0.8,7498
Random,RC1_6_2.txt,10,0.6,0.8,5,0.8,16353
Random,R1_8_5.txt,100,0.1,0.8,35,0.8,36070
Random,C2_6_6.txt,100,0.2,0.8,5,0.1,7893
Random,R2_8_1.txt,40,0.8,0.1,25,0.6,26688
Random,RC2_4_3.txt,100,0.1,0.1,45,0.4,4852
Random,C1_6_6.txt,70,0.4,0.8,15,0.1,14039
Random,RC1_6_10.txt,100,0.1,0.8,5,0.1,16390
Random,RC2_6_7.txt,20,0.1,0.4,15,0.1,10731
Random,R1_2_1.txt,70,0.6,0.2,25,0.4,4648
Random,C2_2_3.txt,70,0.4,0.2,45,0.8,1764
Random,C1_4_2.txt,70,0.8,0.2,45,0.2,7086
Random,C2_10_4.txt,100,0.6,0.6,5,0.8,18185
Random,RC1_10_1.txt,100,0.1,0.6,35,0.6,49168
Random,C1_2_10.txt,100,0.6,0.8,5,0.2,2618
Random,C2_4_6.txt,20,0.1,0.2,35,0.2,3846
Random,R2_4_1.txt,100,0.1,0.4,15,0.8,7624
Random,RC1_10_6.txt,40,0.6,0.2,45,0.4,48304
Random,R2_10_7.txt,70,0.6,0.6,15,0.8,25307
Random,RC1_2_5.txt,70,0.4,0.2,15,0.6,3323
Random,C1_8_10.txt,20,0.2,0.6,5,0.1,24549
Random,R2_2_4.txt,100,0.8,0.8,45,0.4,1922
