NeuralNetwork,RC2_6_3.txt,10,0.53,0.59,4,0.48,9126
NeuralNetwork,C2_8_8.txt,9,0.55,0.65,5,0.55,11477
NeuralNetwork,RC2_4_9.txt,10,0.53,0.35,5,0.48,4613
NeuralNetwork,RC2_2_9.txt,13,0.45,0.29,12,0.48,2080
NeuralNetwork,C1_4_9.txt,12,0.46,0.46,8,0.29,6988
NeuralNetwork,C1_4_3.txt,12,0.44,0.47,8,0.26,6947
NeuralNetwork,C1_2_8.txt,43,0.72,0.28,13,0.41,2676
NeuralNetwork,R2_8_8.txt,10,0.55,0.63,4,0.49,13310
NeuralNetwork,C2_10_9.txt,9,0.48,0.59,4,0.69,16893
NeuralNetwork,RC2_10_5.txt,11,0.42,0.53,4,0.75,27182
NeuralNetwork,C1_10_10.txt,9,0.31,0.62,5,0.37,41418
NeuralNetwork,R1_6_9.txt,9,0.3,0.62,5,0.38,18995
NeuralNetwork,R1_10_10.txt,10,0.25,0.6,5,0.5,50181
NeuralNetwork,C1_4_5.txt,20,0.48,0.37,10,0.27,7112
NeuralNetwork,R1_10_3.txt,10,0.25,0.59,5,0.53,47418
NeuralNetwork,R2_2_7.txt,13,0.45,0.29,12,0.48,2298
NeuralNetwork,R2_2_10.txt,13,0.45,0.29,12,0.48,2549
NeuralNetwork,C2_10_8.txt,9,0.56,0.65,5,0.52,17027
NeuralNetwork,RC2_2_10.txt,13,0.45,0.29,12,0.48,1985
NeuralNetwork,R1_10_7.txt,10,0.25,0.59,5,0.53,46498
NeuralNetwork,R2_10_3.txt,11,0.44,0.54,4,0.74,26908
NeuralNetwork,RC1_8_10.txt,10,0.25,0.6,5,0.52,29869
NeuralNetwork,R1_2_9.txt,15,0.58,0.39,9,0.46,3759
NeuralNetwork,R1_8_7.txt,10,0.25,0.59,5,0.53,30658
NeuralNetwork,R2_4_9.txt,10,0.55,0.32,5,0.48,6117
NeuralNetwork,C2_8_1.txt,9,0.26,0.59,5,0.54,11626
NeuralNetwork,RC1_8_4.txt,9,0.24,0.59,5,0.55,27768
NeuralNetwork,RC1_8_3.txt,10,0.25,0.6,5,0.53,28720
NeuralNetwork,R1_4_9.txt,9,0.38,0.61,5,0.26,8864
NeuralNetwork,RC1_2_6.txt,10,0.54,0.44,6,0.49,3300
NeuralNetwork,C2_2_2.txt,13,0.45,0.29,12,0.48,1851
NeuralNetwork,C2_2_1.txt,13,0.45,0.29,12,0.48,1921
NeuralNetwork,RC2_10_10.txt,11,0.44,0.54,4,0.74,22895
NeuralNetwork,R2_10_5.txt,11,0.43,0.54,4,0.74,36296
NeuralNetwork,C1_4_7.txt,18,0.46,0.38,9,0.26,7077
NeuralNetwork,C1_8_3.txt,10,0.26,0.61,5,0.46,24778
NeuralNetwork,C1_10_7.txt,11,0.42,0.51,6,0.2,42373
NeuralNetwork,RC1_2_10.txt,10,0.54,0.44,6,0.49,2996
NeuralNetwork,RC1_4_1.txt,10,0.44,0.53,7,0.27,8617
NeuralNetwork,R1_6_3.txt,10,0.25,0.6,5,0.53,17535
NeuralNetwork,RC2_10_9.txt,11,0.44,0.54,4,0.74,24074
NeuralNetwork,RC2_8_5.txt,11,0.43,0.54,4,0.75,18189
NeuralNetwork,R2_2_9.txt,13,0.45,0.29,12,0.48,2864
NeuralNetwork,C1_10_9.txt,9,0.39,0.6,5,0.23,42066
NeuralNetwork,RC1_6_7.txt,10,0.25,0.6,5,0.51,16649
NeuralNetwork,R2_10_2.txt,11,0.43,0.54,4,0.74,32878
NeuralNetwork,RC1_8_7.txt,10,0.25,0.6,5,0.5,30133
NeuralNetwork,RC2_10_8.txt,11,0.43,0.54,4,0.75,24563
NeuralNetwork,RC1_6_1.txt,10,0.25,0.6,5,0.52,17700
NeuralNetwork,RC1_8_8.txt,10,0.25,0.6,5,0.51,29614
NeuralNetwork,C2_10_10.txt,10,0.55,0.64,5,0.5,16947
NeuralNetwork,RC2_10_4.txt,9,0.54,0.64,5,0.56,16950
NeuralNetwork,RC1_2_4.txt,10,0.53,0.44,6,0.49,2866
NeuralNetwork,C2_4_1.txt,11,0.54,0.38,6,0.49,4088
NeuralNetwork,RC1_2_2.txt,10,0.55,0.45,6,0.49,3240
NeuralNetwork,R2_8_6.txt,11,0.44,0.54,4,0.74,21160
NeuralNetwork,C1_8_5.txt,12,0.42,0.48,6,0.21,25100
NeuralNetwork,R2_2_8.txt,13,0.45,0.29,12,0.48,1837
NeuralNetwork,RC1_10_2.txt,10,0.25,0.6,5,0.51,45752
NeuralNetwork,R2_2_5.txt,13,0.45,0.29,12,0.48,3066
NeuralNetwork,R1_6_4.txt,9,0.24,0.58,5,0.57,16301
NeuralNetwork,R1_6_6.txt,10,0.25,0.6,5,0.51,18501
NeuralNetwork,R1_4_4.txt,9,0.56,0.65,5,0.52,7432
NeuralNetwork,RC2_6_10.txt,10,0.52,0.58,4,0.48,9360
NeuralNetwork,R2_8_5.txt,11,0.44,0.55,4,0.74,24082
NeuralNetwork,RC1_10_10.txt,10,0.25,0.6,5,0.52,45699
NeuralNetwork,R1_4_6.txt,9,0.26,0.61,5,0.48,8423
NeuralNetwork,RC1_4_9.txt,9,0.55,0.59,5,0.49,7776
