KNN1,R1_8_1.txt,10.0,0.1,0.2,5.0,0.4,38203
KNN1,C1_6_10.txt,10.0,0.4,0.6,5.0,0.4,13789
KNN1,RC2_6_1.txt,10.0,0.8,0.4,5.0,0.8,12312
KNN1,RC2_2_3.txt,10.0,0.8,0.4,5.0,0.4,2223
KNN1,RC1_8_5.txt,10.0,0.1,0.6,5.0,0.6,30945
KNN1,R2_4_7.txt,10.0,0.4,0.4,5.0,0.4,5007
KNN1,R1_8_3.txt,10.0,0.1,0.4,5.0,0.4,30968
KNN1,RC1_2_3.txt,10.0,0.8,0.1,5.0,0.4,3016
KNN1,C2_2_4.txt,10.0,0.6,0.2,5.0,0.4,1689
KNN1,R2_6_1.txt,10.0,0.2,0.8,5.0,0.6,15447
KNN1,RC2_8_2.txt,10.0,0.4,0.6,5.0,0.8,17429
KNN1,C1_4_6.txt,40.0,0.8,0.4,15.0,0.4,7112
KNN1,C2_8_10.txt,10.0,0.8,0.6,5.0,0.8,11293
KNN1,C2_2_8.txt,10.0,0.8,0.4,15.0,0.4,1810
KNN1,RC2_2_7.txt,10.0,0.6,0.2,15.0,0.8,2280
KNN1,R2_8_4.txt,10.0,0.2,0.6,5.0,0.4,13663
KNN1,C1_2_5.txt,40.0,0.8,0.4,15.0,0.4,2686
KNN1,C1_2_1.txt,40.0,0.8,0.4,15.0,0.4,2690
KNN1,R1_4_3.txt,10.0,0.8,0.6,5.0,0.6,7941
KNN1,R2_6_6.txt,10.0,0.6,0.6,5.0,0.2,12390
KNN1,R1_6_7.txt,10.0,0.2,0.6,5.0,0.2,17045
KNN1,R2_4_6.txt,10.0,0.2,0.8,5.0,0.4,5880
KNN1,C2_2_10.txt,20.0,0.4,0.4,25.0,0.8,1788
KNN1,R1_6_2.txt,10.0,0.1,0.6,5.0,0.4,19225
KNN1,C2_4_3.txt,10.0,0.4,0.6,5.0,0.4,3791
KNN1,C1_6_3.txt,10.0,0.6,0.4,5.0,0.4,13853
KNN1,C1_10_2.txt,10.0,0.6,0.8,5.0,0.2,42156
KNN1,C2_10_3.txt,10.0,0.2,0.6,5.0,0.6,16944
KNN3,C1_4_4.txt,10.0,0.53,0.67,5.0,0.47,6935
KNN3,C1_10_6.txt,10.0,0.57,0.67,5.0,0.2,42464
KNN3,R1_4_8.txt,10.0,0.67,0.8,5.0,0.47,7398
KNN3,C2_10_7.txt,10.0,0.27,0.53,5.0,0.8,17189
KNN3,C1_4_1.txt,40.0,0.6,0.53,11.0,0.47,7112
KNN3,R1_6_10.txt,10.0,0.13,0.73,5.0,0.53,18133
KNN3,RC2_4_2.txt,10.0,0.27,0.67,5.0,0.33,5409
KNN3,RC2_4_4.txt,10.0,0.33,0.47,5.0,0.4,3637
KNN3,C2_10_5.txt,10.0,0.3,0.6,5.0,0.6,16810
KNN3,RC1_4_2.txt,10.0,0.27,0.67,5.0,0.33,8047
KNN3,C2_2_9.txt,10.0,0.4,0.23,5.0,0.33,1814
KNN3,RC1_2_7.txt,10.0,0.67,0.2,5.0,0.33,3189
KNN3,C1_2_3.txt,10.0,0.3,0.27,15.0,0.6,2664
KNN3,RC2_4_5.txt,10.0,0.6,0.47,5.0,0.33,5445
KNN3,C1_6_5.txt,16.0,0.53,0.33,5.0,0.2,14035
KNN3,RC1_4_7.txt,10.0,0.27,0.6,5.0,0.4,8112
KNN3,R1_10_2.txt,10.0,0.33,0.73,5.0,0.8,52205
KNN3,RC2_6_4.txt,10.0,0.4,0.67,5.0,0.4,7257
KNN3,C2_10_1.txt,10.0,0.37,0.47,5.0,0.73,16852
KNN3,C1_8_4.txt,10.0,0.23,0.47,5.0,0.33,24417
KNN3,R1_8_6.txt,10.0,0.27,0.53,5.0,0.47,32788
KNN3,RC1_4_5.txt,10.0,0.47,0.53,5.0,0.47,8312
KNN3,C2_6_1.txt,10.0,0.53,0.47,5.0,0.4,7745
KNN3,RC2_6_9.txt,10.0,0.37,0.47,5.0,0.67,9831
KNN3,R2_2_6.txt,10.0,0.47,0.23,5.0,0.33,2670
KNN3,RC1_6_6.txt,10.0,0.23,0.67,5.0,0.53,16916
KNN3,RC1_2_9.txt,20.0,0.47,0.27,5.0,0.47,3086
KNN3,R1_6_1.txt,10.0,0.3,0.6,5.0,0.53,21670
KNN3,R1_4_7.txt,10.0,0.33,0.53,5.0,0.4,7747
KNN3,R2_6_4.txt,10.0,0.13,0.8,5.0,0.53,8337
KNN3,RC1_6_8.txt,10.0,0.73,0.73,5.0,0.8,16282
KNN3,R1_4_5.txt,10.0,0.4,0.53,5.0,0.2,9289
KNN3,RC1_10_4.txt,10.0,0.13,0.67,5.0,0.6,43482
KNN3,R1_10_4.txt,10.0,0.1,0.23,5.0,0.6,44591
KNN3,C1_2_9.txt,10.0,0.53,0.27,5.0,0.47,2632
KNN3,C1_2_6.txt,40.0,0.8,0.3,15.0,0.3,2686
KNN3,R2_4_5.txt,10.0,0.6,0.27,5.0,0.2,6636
KNN3,R2_10_10.txt,10.0,0.53,0.73,5.0,0.73,31973
KNN3,RC2_6_6.txt,10.0,0.47,0.67,5.0,0.53,11164
KNN3,C1_6_2.txt,10.0,0.53,0.47,5.0,0.33,13924
