Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 2220.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.9999999999999999, 2219.0, 1, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='35', xi='0.8'
1.6000000000000003, 2220.0, 2, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='35', xi='0.8'
1.7000000000000004, 2219.0, 2, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
1.8000000000000005, 2220.0, 3, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
1.9000000000000006, 2220.25, 4, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
2.0000000000000004, 2220.0, 5, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
4.4, 2220.1666666666665, 6, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
4.5, 2220.1428571428573, 7, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
4.6, 2220.5, 8, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
4.699999999999999, 2220.6666666666665, 9, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
4.799999999999999, 2220.5, 10, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
4.899999999999999, 2220.7272727272725, 11, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
4.999999999999998, 2221.1666666666665, 12, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
5.099999999999998, 2221.230769230769, 13, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
5.1999999999999975, 2221.285714285714, 14, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
5.299999999999997, 2221.4666666666667, 15, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
5.399999999999997, 2221.4375, 16, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
5.4999999999999964, 2221.294117647059, 17, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
5.599999999999996, 2221.3888888888887, 18, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
5.699999999999996, 2221.5263157894738, 19, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
5.799999999999995, 2221.6, 20, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
5.899999999999995, 2221.714285714286, 21, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
5.999999999999995, 2221.6363636363635, 22, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
6.099999999999994, 2221.695652173913, 23, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
6.199999999999994, 2221.75, 24, 1, 1000000000.0, gs='70', nc='0.8', ne='0.6', ps='35', xi='0.8'
