Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 11497.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2, 11193.0, 1, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
1.2, 11157.0, 1, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.2'
1.3, 11251.5, 2, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.2'
2.600000000000001, 11162.0, 2, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
2.700000000000001, 11154.666666666666, 3, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
2.800000000000001, 11166.25, 4, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
2.9000000000000012, 11191.0, 5, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.0000000000000013, 11157.166666666666, 6, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.1000000000000014, 11177.42857142857, 7, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.2000000000000015, 11219.5, 8, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.3000000000000016, 11230.777777777777, 9, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.4000000000000017, 11236.9, 10, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.5000000000000018, 11239.545454545454, 11, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.600000000000002, 11259.916666666666, 12, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.700000000000002, 11250.76923076923, 13, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.800000000000002, 11258.357142857143, 14, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
5.599999999999996, 11260.933333333332, 15, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
5.699999999999996, 11273.5, 16, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
5.799999999999995, 11281.588235294117, 17, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
5.899999999999995, 11285.722222222223, 18, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
5.999999999999995, 11280.105263157895, 19, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.099999999999994, 11286.8, 20, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.199999999999994, 11293.42857142857, 21, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.299999999999994, 11284.0, 22, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.399999999999993, 11282.869565217392, 23, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.499999999999993, 11282.625, 24, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.5999999999999925, 11292.48, 25, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.699999999999992, 11296.23076923077, 26, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.799999999999992, 11295.148148148148, 27, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.8999999999999915, 11294.964285714286, 28, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.999999999999991, 11296.724137931034, 29, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
7.099999999999991, 11298.933333333332, 30, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
7.19999999999999, 11295.225806451614, 31, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
7.19999999999999, 11295.225806451614, 31, 1, 1000000000.0, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
16.89999999999997, 11154.161290322581, 31, 2, 1000000000.0, gs='40', nc='0.1', ne='0.6', ps='5', xi='0.6'
16.99999999999997, 11150.625, 32, 2, 1000000000.0, gs='40', nc='0.1', ne='0.6', ps='5', xi='0.6'
16.99999999999997, 11150.625, 32, 2, 1000000000.0, gs='40', nc='0.1', ne='0.6', ps='5', xi='0.6'
27.200000000000117, 11148.272727272728, 33, 3, 1000000000.0, gs='40', nc='0.1', ne='0.6', ps='5', xi='0.6'
27.40000000000012, 11147.441176470587, 34, 3, 1000000000.0, gs='40', nc='0.1', ne='0.6', ps='5', xi='0.6'
27.600000000000122, 11143.171428571428, 35, 3, 1000000000.0, gs='40', nc='0.1', ne='0.6', ps='5', xi='0.6'
27.800000000000125, 11145.361111111111, 36, 3, 1000000000.0, gs='40', nc='0.1', ne='0.6', ps='5', xi='0.6'
28.000000000000128, 11144.783783783783, 37, 3, 1000000000.0, gs='40', nc='0.1', ne='0.6', ps='5', xi='0.6'
28.20000000000013, 11150.578947368422, 38, 3, 1000000000.0, gs='40', nc='0.1', ne='0.6', ps='5', xi='0.6'
28.400000000000134, 11149.846153846154, 39, 3, 1000000000.0, gs='40', nc='0.1', ne='0.6', ps='5', xi='0.6'
28.600000000000136, 11151.45, 40, 3, 1000000000.0, gs='40', nc='0.1', ne='0.6', ps='5', xi='0.6'
28.80000000000014, 11149.731707317073, 41, 3, 1000000000.0, gs='40', nc='0.1', ne='0.6', ps='5', xi='0.6'
29.000000000000142, 11153.07142857143, 42, 3, 1000000000.0, gs='40', nc='0.1', ne='0.6', ps='5', xi='0.6'
29.200000000000145, 11159.348837209302, 43, 3, 1000000000.0, gs='40', nc='0.1', ne='0.6', ps='5', xi='0.6'
29.400000000000148, 11158.386363636364, 44, 3, 1000000000.0, gs='40', nc='0.1', ne='0.6', ps='5', xi='0.6'
29.60000000000015, 11155.444444444445, 45, 3, 1000000000.0, gs='40', nc='0.1', ne='0.6', ps='5', xi='0.6'
54.2000000000005, 11036.644444444444, 45, 5, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
54.3000000000005, 11035.04347826087, 46, 5, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
55.900000000000524, 11035.127659574468, 47, 5, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
56.000000000000526, 11033.354166666666, 48, 5, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
56.10000000000053, 11032.795918367347, 49, 5, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
56.20000000000053, 11032.24, 50, 5, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
56.30000000000053, 11029.21568627451, 51, 5, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
56.40000000000053, 11030.326923076924, 52, 5, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
56.50000000000053, 11028.622641509433, 53, 5, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
56.600000000000534, 11029.111111111111, 54, 5, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
56.700000000000536, 11029.927272727273, 55, 5, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
56.80000000000054, 11030.785714285714, 56, 5, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
56.90000000000054, 11032.508771929824, 57, 5, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
57.00000000000054, 11033.741379310344, 58, 5, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
57.10000000000054, 11034.050847457627, 59, 5, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
57.20000000000054, 11034.966666666667, 60, 5, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
57.300000000000544, 11037.213114754099, 61, 5, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
57.300000000000544, 11037.213114754099, 61, 5, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
64.20000000000063, 11037.612903225807, 62, 7, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
64.30000000000062, 11034.444444444445, 63, 7, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
64.40000000000062, 11033.796875, 64, 7, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
64.50000000000061, 11032.553846153845, 65, 7, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
64.6000000000006, 11034.348484848484, 66, 7, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
64.7000000000006, 11032.34328358209, 67, 7, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
64.8000000000006, 11034.411764705883, 68, 7, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
64.90000000000059, 11035.59420289855, 69, 7, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
65.00000000000058, 11036.2, 70, 7, 1000000000.0, gs='20', nc='0.6', ne='0.4', ps='5', xi='0.4'
