"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.1200, 100000000, 0.0004, 0, 0.1200, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2200, 11497.0, 21.3013, 0, 0.1200, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.3240, 11193.0, 42.5413, 1, 0.1240, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
1.3280, 11157.0, 255.0541, 11, 0.1280, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.2'
1.4320, 11251.5, 276.3433, 11, 0.1320, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.2'
2.7400, 11162.0, 553.9394, 23, 0.1400, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
2.8400, 11154.666666666666, 574.3044, 23, 0.1400, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
2.9400, 11166.25, 595.5359, 23, 0.1400, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.0440, 11191.0, 616.6748, 23, 0.1440, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.1440, 11157.166666666666, 638.8041, 23, 0.1440, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.2440, 11177.42857142857, 659.0928, 23, 0.1440, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.3440, 11219.5, 680.2963, 23, 0.1440, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.4440, 11230.777777777777, 701.4902, 23, 0.1440, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.5480, 11236.9, 723.7422, 23, 0.1480, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.6480, 11239.545454545454, 744.9245, 23, 0.1480, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.7480, 11259.916666666666, 765.1175, 23, 0.1480, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.8480, 11250.76923076923, 786.4070, 23, 0.1480, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
3.9480, 11258.357142857143, 807.6762, 23, 0.1480, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
5.7600, 11260.933333333332, 1190.6659, 23, 0.1600, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
5.8640, 11273.5, 1212.9352, 23, 0.1640, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
5.9640, 11281.588235294117, 1233.3315, 23, 0.1640, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.0640, 11285.722222222223, 1254.5662, 23, 0.1640, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.1680, 11280.105263157895, 1276.7607, 23, 0.1680, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.2680, 11286.8, 1297.9396, 23, 0.1680, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.3680, 11293.42857142857, 1318.1615, 23, 0.1680, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.4720, 11284.0, 1339.4575, 23, 0.1720, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.5720, 11282.869565217392, 1361.7788, 23, 0.1720, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.6720, 11282.625, 1382.9423, 23, 0.1720, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.7760, 11292.48, 1403.2012, 23, 0.1760, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.8760, 11296.23076923077, 1424.4872, 23, 0.1760, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
6.9760, 11295.148148148148, 1446.7154, 23, 0.1760, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
7.0800, 11294.964285714286, 1467.9373, 23, 0.1800, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
7.1800, 11296.724137931034, 1488.2821, 23, 0.1800, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
7.2800, 11298.933333333332, 1509.6155, 23, 0.1800, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
7.3840, 11295.225806451614, 1531.8873, 23, 0.1840, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
7.3840, 11295.225806451614, 1531.8879, 23, 0.1840, gs='70', nc='0.1', ne='0.8', ps='5', xi='0.2'
17.1560, 11154.161290322581, 3595.7389, 56, 0.2560, gs='40', nc='0.1', ne='0.6', ps='5', xi='0.6'
