"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.1120, 100000000, 0.0003, 0, 0.1120, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2160, 21841.0, 21.8830, 0, 0.1160, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.3160, 21608.0, 42.7902, 1, 0.1160, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
2.0280, 21582.0, 397.7826, 18, 0.1280, gs='70', nc='0.6', ne='0.8', ps='5', xi='0.2'
2.1280, 21690.0, 418.6512, 18, 0.1280, gs='70', nc='0.6', ne='0.8', ps='5', xi='0.2'
2.2280, 21749.0, 439.6341, 18, 0.1280, gs='70', nc='0.6', ne='0.8', ps='5', xi='0.2'
2.3280, 21783.0, 459.4214, 18, 0.1280, gs='70', nc='0.6', ne='0.8', ps='5', xi='0.2'
2.4280, 21777.4, 480.1510, 18, 0.1280, gs='70', nc='0.6', ne='0.8', ps='5', xi='0.2'
2.5320, 21790.5, 501.0236, 18, 0.1320, gs='70', nc='0.6', ne='0.8', ps='5', xi='0.2'
2.6320, 21798.85714285714, 522.9030, 18, 0.1320, gs='70', nc='0.6', ne='0.8', ps='5', xi='0.2'
2.7320, 21784.5, 543.8391, 18, 0.1320, gs='70', nc='0.6', ne='0.8', ps='5', xi='0.2'
2.8320, 21778.555555555555, 564.7045, 18, 0.1320, gs='70', nc='0.6', ne='0.8', ps='5', xi='0.2'
4.1440, 21691.222222222223, 835.9818, 23, 0.1440, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
4.2440, 21670.4, 856.7946, 23, 0.1440, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
4.3440, 21662.0, 877.7037, 23, 0.1440, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
4.4440, 21658.0, 898.6949, 23, 0.1440, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
4.5440, 21664.384615384617, 919.5516, 23, 0.1440, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
4.6480, 21665.714285714286, 939.5311, 23, 0.1480, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
6.7600, 21655.066666666666, 1378.9585, 23, 0.1600, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
6.8640, 21654.5625, 1399.8994, 23, 0.1640, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
6.9640, 21651.70588235294, 1420.7494, 23, 0.1640, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
7.0640, 21650.38888888889, 1441.5604, 23, 0.1640, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
7.1640, 21653.263157894737, 1461.4448, 23, 0.1640, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
7.2680, 21653.25, 1482.3375, 23, 0.1680, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
7.3680, 21656.95238095238, 1503.2066, 23, 0.1680, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
7.4680, 21657.090909090908, 1524.0552, 23, 0.1680, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
7.5680, 21657.608695652172, 1545.9550, 23, 0.1680, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
7.6720, 21656.083333333332, 1566.7744, 23, 0.1720, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
7.7720, 21654.88, 1586.5144, 23, 0.1720, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
7.8720, 21652.19230769231, 1607.3778, 23, 0.1720, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
7.9720, 21651.555555555555, 1628.1733, 23, 0.1720, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
8.0760, 21653.714285714286, 1649.9818, 23, 0.1760, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
8.1760, 21651.103448275862, 1670.9327, 23, 0.1760, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
8.2760, 21649.433333333334, 1691.8484, 23, 0.1760, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
8.3800, 21650.129032258064, 1712.6816, 23, 0.1800, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
8.4800, 21649.40625, 1732.4767, 23, 0.1800, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
8.5840, 21648.636363636364, 1753.4166, 23, 0.1840, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
8.5840, 21648.636363636364, 1753.4171, 23, 0.1840, gs='40', nc='0.6', ne='0.8', ps='5', xi='0.2'
