Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 50712.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2, 50556.0, 1, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
0.6, 49783.0, 1, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
3.2000000000000015, 50252.5, 2, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
3.3000000000000016, 50339.333333333336, 3, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
3.4000000000000017, 50437.0, 4, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
3.5000000000000018, 50472.6, 5, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
3.600000000000002, 50562.166666666664, 6, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
3.700000000000002, 50553.71428571428, 7, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
3.800000000000002, 50559.0, 8, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
3.900000000000002, 50610.555555555555, 9, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
4.000000000000002, 50622.7, 10, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
4.100000000000001, 50598.72727272727, 11, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
4.200000000000001, 50590.333333333336, 12, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
4.300000000000001, 50569.61538461538, 13, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
4.4, 50564.42857142857, 14, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
4.5, 50578.4, 15, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
4.6, 50573.5, 16, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
4.699999999999999, 50550.58823529412, 17, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
4.799999999999999, 50592.11111111111, 18, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
4.899999999999999, 50602.05263157895, 19, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
4.999999999999998, 50604.2, 20, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
5.099999999999998, 50590.857142857145, 21, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
5.099999999999998, 50590.857142857145, 21, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='25', xi='0.6'
9.499999999999982, 50470.28571428572, 21, 2, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='25', xi='0.6'
12.99999999999997, 50377.95238095238, 21, 2, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='25', xi='0.6'
13.09999999999997, 50363.954545454544, 22, 2, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='25', xi='0.6'
13.199999999999969, 50362.913043478264, 23, 2, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='25', xi='0.6'
13.299999999999969, 50343.875, 24, 2, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='25', xi='0.6'
13.399999999999968, 50335.44, 25, 2, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='25', xi='0.6'
13.499999999999968, 50343.03846153846, 26, 2, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='25', xi='0.6'
13.599999999999968, 50347.92592592593, 27, 2, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='25', xi='0.6'
13.699999999999967, 50343.32142857143, 28, 2, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='25', xi='0.6'
13.799999999999967, 50356.41379310345, 29, 2, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='25', xi='0.6'
13.899999999999967, 50362.36666666667, 30, 2, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='25', xi='0.6'
13.999999999999966, 50347.645161290326, 31, 2, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='25', xi='0.6'
14.099999999999966, 50354.84375, 32, 2, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='25', xi='0.6'
14.199999999999966, 50347.454545454544, 33, 2, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='25', xi='0.6'
14.299999999999965, 50337.41176470588, 34, 2, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='25', xi='0.6'
14.399999999999965, 50343.114285714284, 35, 2, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='25', xi='0.6'
14.499999999999964, 50330.36111111111, 36, 2, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='25', xi='0.6'
20.50000000000002, 50012.0, 36, 2, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
20.600000000000023, 50004.2972972973, 37, 2, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
20.700000000000024, 49995.36842105263, 38, 2, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
20.800000000000026, 49991.333333333336, 39, 2, 1000000000.0, gs='20', nc='0.8', ne='0.8', ps='5', xi='0.6'
