Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 7410.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2, 7363.0, 1, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.2000000000000015, 7381.0, 2, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.3000000000000016, 7393.666666666667, 3, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.4000000000000017, 7381.75, 4, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.5000000000000018, 7384.0, 5, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.600000000000002, 7379.333333333333, 6, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.700000000000002, 7385.142857142857, 7, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.800000000000002, 7393.125, 8, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
3.900000000000002, 7399.333333333333, 9, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.000000000000002, 7399.2, 10, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.100000000000001, 7397.454545454545, 11, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.200000000000001, 7400.333333333333, 12, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.300000000000001, 7401.461538461538, 13, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.4, 7401.285714285715, 14, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.5, 7399.733333333334, 15, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.6, 7399.0, 16, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.699999999999999, 7397.411764705882, 17, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
4.799999999999999, 7396.722222222223, 18, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
