Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 8041.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.4, 8029.0, 1, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
2.3000000000000007, 8020.0, 1, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
2.400000000000001, 8012.0, 2, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
2.500000000000001, 8021.666666666667, 3, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
2.600000000000001, 8031.5, 4, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
2.700000000000001, 8031.6, 5, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
2.800000000000001, 8028.333333333333, 6, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
2.9000000000000012, 8024.142857142857, 7, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
3.0000000000000013, 8034.125, 8, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
3.1000000000000014, 8038.555555555556, 9, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
3.2000000000000015, 8043.0, 10, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
3.3000000000000016, 8040.727272727273, 11, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
3.4000000000000017, 8041.833333333333, 12, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
3.5000000000000018, 8038.153846153846, 13, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.1'
4.799999999999999, 7992.384615384615, 13, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
4.899999999999999, 7993.571428571428, 14, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
6.799999999999992, 7995.733333333334, 15, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
6.8999999999999915, 7993.875, 16, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
6.999999999999991, 7995.470588235294, 17, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
7.099999999999991, 7996.111111111111, 18, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
7.19999999999999, 7994.1578947368425, 19, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
7.29999999999999, 7992.8, 20, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
7.39999999999999, 7992.857142857143, 21, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
7.499999999999989, 7991.590909090909, 22, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
7.599999999999989, 7996.913043478261, 23, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
7.699999999999989, 7997.041666666667, 24, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
7.799999999999988, 7999.48, 25, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
7.899999999999988, 8001.192307692308, 26, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
7.999999999999988, 8003.407407407408, 27, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
8.099999999999987, 8003.714285714285, 28, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
8.199999999999987, 8003.3448275862065, 29, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
8.299999999999986, 8004.7, 30, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
8.399999999999986, 8004.774193548387, 31, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
8.499999999999986, 8003.75, 32, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
8.499999999999986, 8003.75, 32, 1, 1000000000.0, gs='20', nc='0.4', ne='0.4', ps='5', xi='0.6'
30.30000000000016, 8000.21875, 32, 4, 1000000000.0, gs='10', nc='0.4', ne='0.4', ps='5', xi='0.4'
30.400000000000162, 8001.333333333333, 33, 4, 1000000000.0, gs='10', nc='0.4', ne='0.4', ps='5', xi='0.4'
30.500000000000163, 8000.323529411765, 34, 4, 1000000000.0, gs='10', nc='0.4', ne='0.4', ps='5', xi='0.4'
30.600000000000165, 7999.914285714286, 35, 4, 1000000000.0, gs='10', nc='0.4', ne='0.4', ps='5', xi='0.4'
30.700000000000166, 7999.388888888889, 36, 4, 1000000000.0, gs='10', nc='0.4', ne='0.4', ps='5', xi='0.4'
30.800000000000168, 8000.1621621621625, 37, 4, 1000000000.0, gs='10', nc='0.4', ne='0.4', ps='5', xi='0.4'
30.90000000000017, 7998.973684210527, 38, 4, 1000000000.0, gs='10', nc='0.4', ne='0.4', ps='5', xi='0.4'
31.00000000000017, 7997.794871794872, 39, 4, 1000000000.0, gs='10', nc='0.4', ne='0.4', ps='5', xi='0.4'
31.00000000000017, 7997.794871794872, 39, 4, 1000000000.0, gs='10', nc='0.4', ne='0.4', ps='5', xi='0.4'
63.000000000000625, 7997.875, 40, 8, 1000000000.0, gs='10', nc='0.4', ne='0.4', ps='5', xi='0.4'
64.90000000000059, 7999.243902439024, 41, 8, 1000000000.0, gs='10', nc='0.4', ne='0.4', ps='5', xi='0.4'
65.10000000000058, 8000.476190476191, 42, 8, 1000000000.0, gs='10', nc='0.4', ne='0.4', ps='5', xi='0.4'
65.30000000000057, 8001.046511627907, 43, 8, 1000000000.0, gs='10', nc='0.4', ne='0.4', ps='5', xi='0.4'
65.50000000000055, 8000.977272727273, 44, 8, 1000000000.0, gs='10', nc='0.4', ne='0.4', ps='5', xi='0.4'
65.70000000000054, 8001.066666666667, 45, 8, 1000000000.0, gs='10', nc='0.4', ne='0.4', ps='5', xi='0.4'
65.90000000000053, 8000.304347826087, 46, 8, 1000000000.0, gs='10', nc='0.4', ne='0.4', ps='5', xi='0.4'
