Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 2082.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.30000000000000004, 2080.0, 1, 1, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.8'
0.9999999999999999, 2079.0, 1, 1, 1000000000.0, gs='70', nc='0.8', ne='0.4', ps='35', xi='0.8'
1.0999999999999999, 2078.0, 1, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='45', xi='0.2'
2.0000000000000004, 2076.0, 1, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
2.1000000000000005, 2077.5, 2, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
2.2000000000000006, 2077.0, 3, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
2.3000000000000007, 2078.0, 4, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
2.400000000000001, 2078.8, 5, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
2.500000000000001, 2078.3333333333335, 6, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
2.600000000000001, 2078.5714285714284, 7, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
2.700000000000001, 2078.25, 8, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
2.800000000000001, 2078.5555555555557, 9, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
2.9000000000000012, 2078.8, 10, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
5.399999999999997, 2079.090909090909, 11, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
5.4999999999999964, 2079.25, 12, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
5.599999999999996, 2079.6923076923076, 13, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
5.699999999999996, 2079.9285714285716, 14, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
5.799999999999995, 2080.0, 15, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
5.899999999999995, 2080.0625, 16, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
5.999999999999995, 2080.0, 17, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
6.099999999999994, 2080.1111111111113, 18, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
6.199999999999994, 2079.842105263158, 19, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
6.299999999999994, 2080.0, 20, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
6.399999999999993, 2080.1428571428573, 21, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
6.499999999999993, 2080.1363636363635, 22, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
6.5999999999999925, 2080.086956521739, 23, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
6.699999999999992, 2080.0833333333335, 24, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
6.799999999999992, 2080.08, 25, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
6.8999999999999915, 2080.1153846153848, 26, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
6.999999999999991, 2080.037037037037, 27, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
7.099999999999991, 2080.0, 28, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
7.099999999999991, 2080.0, 28, 1, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
21.400000000000034, 2080.0689655172414, 29, 3, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
21.600000000000037, 2079.9666666666667, 30, 3, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
21.80000000000004, 2080.0967741935483, 31, 3, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
22.000000000000043, 2080.09375, 32, 3, 1000000000.0, gs='20', nc='0.8', ne='0.1', ps='15', xi='0.2'
22.100000000000044, 2080.0, 32, 3, 1000000000.0, gs='10', nc='0.4', ne='0.1', ps='25', xi='0.2'
22.200000000000045, 2079.939393939394, 33, 3, 1000000000.0, gs='10', nc='0.4', ne='0.1', ps='25', xi='0.2'
22.300000000000047, 2079.8529411764707, 34, 3, 1000000000.0, gs='10', nc='0.4', ne='0.1', ps='25', xi='0.2'
22.40000000000005, 2079.942857142857, 35, 3, 1000000000.0, gs='10', nc='0.4', ne='0.1', ps='25', xi='0.2'
22.50000000000005, 2080.0, 36, 3, 1000000000.0, gs='10', nc='0.4', ne='0.1', ps='25', xi='0.2'
22.60000000000005, 2079.891891891892, 37, 3, 1000000000.0, gs='10', nc='0.4', ne='0.1', ps='25', xi='0.2'
22.700000000000053, 2079.8947368421054, 38, 3, 1000000000.0, gs='10', nc='0.4', ne='0.1', ps='25', xi='0.2'
22.800000000000054, 2079.7948717948716, 39, 3, 1000000000.0, gs='10', nc='0.4', ne='0.1', ps='25', xi='0.2'
22.900000000000055, 2079.725, 40, 3, 1000000000.0, gs='10', nc='0.4', ne='0.1', ps='25', xi='0.2'
23.000000000000057, 2079.6341463414633, 41, 3, 1000000000.0, gs='10', nc='0.4', ne='0.1', ps='25', xi='0.2'
23.000000000000057, 2079.6341463414633, 41, 3, 1000000000.0, gs='10', nc='0.4', ne='0.1', ps='25', xi='0.2'
51.20000000000046, 2078.9024390243903, 41, 7, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
51.30000000000046, 2078.904761904762, 42, 7, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
51.30000000000046, 2078.904761904762, 42, 7, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
73.90000000000008, 2078.8837209302324, 43, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
75.89999999999996, 2078.931818181818, 44, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
75.99999999999996, 2079.0222222222224, 45, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
76.09999999999995, 2079.0434782608695, 46, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
76.19999999999995, 2079.1063829787236, 47, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
76.29999999999994, 2079.0208333333335, 48, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
76.39999999999993, 2079.061224489796, 49, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
76.49999999999993, 2079.04, 50, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
76.59999999999992, 2079.0196078431372, 51, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
76.69999999999992, 2079.0384615384614, 52, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
76.79999999999991, 2078.9811320754716, 53, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
76.8999999999999, 2079.0555555555557, 54, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
76.9999999999999, 2079.1272727272726, 55, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
77.0999999999999, 2079.089285714286, 56, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
77.19999999999989, 2079.1052631578946, 57, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
77.29999999999988, 2079.155172413793, 58, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
77.39999999999988, 2079.2033898305085, 59, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
77.49999999999987, 2079.25, 60, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
77.59999999999987, 2079.27868852459, 61, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
77.69999999999986, 2079.3064516129034, 62, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
77.69999999999986, 2079.3064516129034, 62, 12, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
93.19999999999898, 2079.285714285714, 63, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
95.19999999999887, 2079.34375, 64, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
95.29999999999886, 2079.369230769231, 65, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
95.39999999999885, 2079.378787878788, 66, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
95.49999999999885, 2079.3283582089553, 67, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
95.59999999999884, 2079.3529411764707, 68, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
95.69999999999884, 2079.289855072464, 69, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
95.79999999999883, 2079.2285714285713, 70, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
95.89999999999883, 2079.281690140845, 71, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
95.99999999999882, 2079.347222222222, 72, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
96.09999999999881, 2079.3561643835615, 73, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
96.19999999999881, 2079.364864864865, 74, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
96.2999999999988, 2079.32, 75, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
96.3999999999988, 2079.2631578947367, 76, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
96.49999999999879, 2079.2987012987014, 77, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
96.59999999999879, 2079.3205128205127, 78, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
96.69999999999878, 2079.3670886075947, 79, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
96.79999999999878, 2079.425, 80, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
96.89999999999877, 2079.4074074074074, 81, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
96.99999999999876, 2079.439024390244, 82, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
96.99999999999876, 2079.439024390244, 82, 15, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
99.9999999999986, 2079.439024390244, 82, 17, 1000000000.0, gs='40', nc='0.6', ne='0.2', ps='15', xi='0.8'
