"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.0880, 100000000, 0.0006, 0, 0.0880, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1880, 17716.0, 11.8888, 0, 0.0880, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
2.1000, 17579.0, 236.7180, 19, 0.1000, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
2.2040, 17741.0, 248.4597, 19, 0.1040, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
2.3040, 17925.666666666668, 260.2520, 19, 0.1040, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
2.4040, 18069.75, 272.1207, 19, 0.1040, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
2.5040, 18031.4, 283.8355, 19, 0.1040, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
2.6080, 18053.666666666668, 295.5979, 19, 0.1080, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
2.7080, 18125.14285714286, 307.4608, 19, 0.1080, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
2.8080, 18150.75, 319.3053, 19, 0.1080, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
2.9080, 18094.444444444445, 331.0555, 19, 0.1080, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
3.0080, 18121.9, 342.8355, 19, 0.1080, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
4.9240, 18149.81818181818, 567.5748, 19, 0.1240, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
5.0240, 18135.166666666668, 579.3590, 19, 0.1240, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
5.1240, 18128.384615384617, 591.1034, 19, 0.1240, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
5.2240, 18085.5, 602.8085, 19, 0.1240, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
5.3280, 18085.6, 614.6847, 19, 0.1280, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
5.4280, 18081.375, 626.6070, 19, 0.1280, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
5.5280, 18067.352941176472, 638.3332, 19, 0.1280, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
5.6280, 18035.61111111111, 650.2555, 19, 0.1280, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
5.7320, 18054.736842105263, 662.1968, 19, 0.1320, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
5.8320, 18038.65, 673.9159, 19, 0.1320, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
5.9320, 18045.904761904763, 685.6534, 19, 0.1320, gs='40', nc='0.4', ne='0.4', ps='15', xi='0.4'
