Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 2853.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.4, 2851.0, 1, 1, 1000000000.0, gs='100', nc='0.4', ne='0.4', ps='5', xi='0.1'
0.8999999999999999, 2850.0, 1, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
3.2000000000000015, 2855.5, 2, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
3.3000000000000016, 2854.6666666666665, 3, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
3.4000000000000017, 2857.5, 4, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
3.5000000000000018, 2857.6, 5, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
3.600000000000002, 2857.3333333333335, 6, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
3.700000000000002, 2856.8571428571427, 7, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
3.800000000000002, 2857.375, 8, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
3.900000000000002, 2857.5555555555557, 9, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
4.000000000000002, 2858.6, 10, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
4.100000000000001, 2858.181818181818, 11, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
4.200000000000001, 2856.5, 12, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
4.300000000000001, 2857.5384615384614, 13, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
4.4, 2857.5, 14, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
4.5, 2857.3333333333335, 15, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
4.6, 2857.3125, 16, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
4.699999999999999, 2857.176470588235, 17, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
4.799999999999999, 2857.3333333333335, 18, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
4.899999999999999, 2857.684210526316, 19, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
4.999999999999998, 2857.8, 20, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
5.099999999999998, 2857.714285714286, 21, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
5.099999999999998, 2857.714285714286, 21, 1, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
9.89999999999998, 2857.8636363636365, 22, 2, 1000000000.0, gs='70', nc='0.6', ne='0.6', ps='25', xi='0.2'
16.399999999999963, 2855.5, 22, 3, 1000000000.0, gs='70', nc='0.2', ne='0.6', ps='5', xi='0.2'
16.499999999999964, 2855.5652173913045, 23, 3, 1000000000.0, gs='70', nc='0.2', ne='0.6', ps='5', xi='0.2'
16.599999999999966, 2855.75, 24, 3, 1000000000.0, gs='70', nc='0.2', ne='0.6', ps='5', xi='0.2'
16.699999999999967, 2855.68, 25, 3, 1000000000.0, gs='70', nc='0.2', ne='0.6', ps='5', xi='0.2'
16.79999999999997, 2855.6153846153848, 26, 3, 1000000000.0, gs='70', nc='0.2', ne='0.6', ps='5', xi='0.2'
16.89999999999997, 2855.5555555555557, 27, 3, 1000000000.0, gs='70', nc='0.2', ne='0.6', ps='5', xi='0.2'
16.99999999999997, 2855.535714285714, 28, 3, 1000000000.0, gs='70', nc='0.2', ne='0.6', ps='5', xi='0.2'
17.099999999999973, 2855.689655172414, 29, 3, 1000000000.0, gs='70', nc='0.2', ne='0.6', ps='5', xi='0.2'
17.099999999999973, 2855.689655172414, 29, 3, 1000000000.0, gs='70', nc='0.2', ne='0.6', ps='5', xi='0.2'
22.900000000000055, 2854.862068965517, 29, 4, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.6'
22.900000000000055, 2854.862068965517, 29, 4, 1000000000.0, gs='40', nc='0.6', ne='0.6', ps='25', xi='0.6'
44.600000000000364, 2852.655172413793, 29, 8, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
44.600000000000364, 2852.655172413793, 29, 8, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
50.90000000000045, 2852.733333333333, 30, 9, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
51.60000000000046, 2852.9032258064517, 31, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
51.700000000000465, 2853.28125, 32, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
51.800000000000466, 2853.090909090909, 33, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
51.90000000000047, 2853.323529411765, 34, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
53.800000000000495, 2853.5142857142855, 35, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
53.900000000000496, 2853.0833333333335, 36, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
54.0000000000005, 2853.135135135135, 37, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
54.1000000000005, 2853.0526315789475, 38, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
54.2000000000005, 2852.769230769231, 39, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
54.3000000000005, 2852.725, 40, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
54.4000000000005, 2852.756097560976, 41, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
54.500000000000504, 2852.6190476190477, 42, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
54.600000000000506, 2852.6511627906975, 43, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
54.70000000000051, 2852.6363636363635, 44, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
54.80000000000051, 2852.7555555555555, 45, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
54.90000000000051, 2852.7391304347825, 46, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
55.00000000000051, 2852.851063829787, 47, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
55.10000000000051, 2852.8333333333335, 48, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
55.200000000000514, 2853.0204081632655, 49, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
55.300000000000516, 2853.06, 50, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
55.40000000000052, 2853.0, 51, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
55.50000000000052, 2852.7115384615386, 52, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
55.50000000000052, 2852.7115384615386, 52, 10, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
99.9999999999986, 2852.7115384615386, 52, 17, 1000000000.0, gs='20', nc='0.2', ne='0.4', ps='15', xi='0.6'
