"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.0800, 100000000, 0.0003, 0, 0.0800, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1800, 3395.0, 10.3991, 0, 0.0800, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.3800, 3390.0, 31.1076, 2, 0.0800, gs='20', nc='0.2', ne='0.4', ps='35', xi='0.8'
3.1000, 3388.0, 312.0704, 29, 0.1000, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
3.2000, 3388.5, 322.5744, 29, 0.1000, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
3.3000, 3395.6666666666665, 333.0002, 29, 0.1000, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
3.4000, 3396.0, 343.4015, 29, 0.1000, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
3.5040, 3397.2, 354.8171, 29, 0.1040, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
3.6040, 3399.1666666666665, 364.2177, 29, 0.1040, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
3.7040, 3397.285714285714, 375.7138, 29, 0.1040, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
3.8040, 3395.375, 385.0795, 29, 0.1040, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
3.9040, 3395.3333333333335, 395.4458, 29, 0.1040, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
4.0080, 3397.3, 406.8107, 29, 0.1080, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
4.1080, 3396.5454545454545, 416.2134, 29, 0.1080, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
4.2080, 3396.5, 427.6617, 29, 0.1080, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
4.3080, 3396.3846153846152, 437.9926, 29, 0.1080, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
4.4120, 3395.9285714285716, 447.4768, 29, 0.1120, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
4.5120, 3397.6, 458.9201, 29, 0.1120, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
4.6120, 3399.375, 468.3669, 29, 0.1120, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
4.7160, 3398.823529411765, 479.7832, 29, 0.1160, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
4.8160, 3399.0, 489.1441, 29, 0.1160, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
4.9160, 3399.6315789473683, 500.6251, 29, 0.1160, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
5.0200, 3398.7, 510.9716, 29, 0.1200, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
8.3400, 3398.0, 853.2629, 29, 0.1400, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
8.4440, 3398.318181818182, 864.7726, 29, 0.1440, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
8.5440, 3398.391304347826, 874.1852, 29, 0.1440, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
8.6440, 3397.9166666666665, 885.5913, 29, 0.1440, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
8.7480, 3398.0, 895.9790, 29, 0.1480, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
8.8480, 3398.0, 905.3757, 29, 0.1480, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
8.9480, 3397.4444444444443, 916.7419, 29, 0.1480, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
9.0480, 3397.1071428571427, 926.1270, 29, 0.1480, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
9.1520, 3397.0, 936.5011, 29, 0.1520, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
9.2520, 3396.6, 947.9010, 29, 0.1520, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
9.3520, 3396.4193548387098, 957.3458, 29, 0.1520, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
9.4560, 3396.3125, 968.7109, 29, 0.1560, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
9.5560, 3397.181818181818, 978.0997, 29, 0.1560, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
9.6560, 3397.3529411764707, 988.4865, 29, 0.1560, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
9.7600, 3397.342857142857, 999.9237, 29, 0.1600, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
9.8600, 3397.0555555555557, 1009.3254, 29, 0.1600, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
9.8600, 3397.0555555555557, 1009.3259, 29, 0.1600, gs='10', nc='0.2', ne='0.4', ps='35', xi='0.8'
39.2000, 3396.1944444444443, 4036.3434, 146, 0.4000, gs='20', nc='0.2', ne='0.8', ps='15', xi='0.6'
39.3000, 3396.2702702702704, 4047.6804, 146, 0.4000, gs='20', nc='0.2', ne='0.8', ps='15', xi='0.6'
39.4000, 3395.9473684210525, 4057.0738, 146, 0.4000, gs='20', nc='0.2', ne='0.8', ps='15', xi='0.6'
39.5040, 3395.7948717948716, 4067.4547, 146, 0.4040, gs='20', nc='0.2', ne='0.8', ps='15', xi='0.6'
39.6040, 3396.125, 4078.8479, 146, 0.4040, gs='20', nc='0.2', ne='0.8', ps='15', xi='0.6'
