Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 6847.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.2, 6840.0, 1, 1, 1000000000.0, gs='70', nc='0.8', ne='0.8', ps='5', xi='0.2'
1.2, 6810.0, 1, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.2'
1.3, 6816.0, 2, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.2'
1.6000000000000003, 6798.5, 2, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
1.7000000000000004, 6810.333333333333, 3, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
1.8000000000000005, 6812.25, 4, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
4.100000000000001, 6807.0, 5, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
4.200000000000001, 6803.5, 6, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
4.300000000000001, 6806.714285714285, 7, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
4.4, 6808.5, 8, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
4.5, 6807.222222222223, 9, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
4.6, 6806.7, 10, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
4.699999999999999, 6808.545454545455, 11, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
4.799999999999999, 6810.833333333333, 12, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
4.899999999999999, 6810.846153846154, 13, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
4.999999999999998, 6811.642857142857, 14, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
5.099999999999998, 6811.266666666666, 15, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
5.1999999999999975, 6812.125, 16, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
5.299999999999997, 6813.35294117647, 17, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
5.399999999999997, 6814.666666666667, 18, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
5.4999999999999964, 6816.473684210527, 19, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
5.599999999999996, 6818.0, 20, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
5.699999999999996, 6819.190476190476, 21, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
5.799999999999995, 6817.909090909091, 22, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
5.899999999999995, 6817.04347826087, 23, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
5.899999999999995, 6817.04347826087, 23, 1, 1000000000.0, gs='70', nc='0.2', ne='0.8', ps='5', xi='0.4'
11.899999999999974, 6791.565217391304, 23, 2, 1000000000.0, gs='10', nc='0.2', ne='0.8', ps='25', xi='0.4'
11.999999999999973, 6790.041666666667, 24, 2, 1000000000.0, gs='10', nc='0.2', ne='0.8', ps='25', xi='0.4'
