Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 0.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
1.5000000000000002, 0.0, 2, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
1.7000000000000004, 0.0, 3, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
1.9000000000000006, 8998.75, 4, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
2.400000000000001, 8793.25, 4, 1, 1000000000.0, gs='100', nc='0.4', ne='0.2', ps='5', xi='0.6'
2.500000000000001, 14251.2, 5, 1, 1000000000.0, gs='100', nc='0.4', ne='0.2', ps='5', xi='0.6'
3.5000000000000018, 7158.2, 5, 1, 1000000000.0, gs='100', nc='0.6', ne='0.2', ps='5', xi='0.6'
3.600000000000002, 11873.833333333334, 6, 1, 1000000000.0, gs='100', nc='0.6', ne='0.2', ps='5', xi='0.6'
3.700000000000002, 10177.57142857143, 7, 1, 1000000000.0, gs='100', nc='0.6', ne='0.2', ps='5', xi='0.6'
3.800000000000002, 8905.375, 8, 1, 1000000000.0, gs='100', nc='0.6', ne='0.2', ps='5', xi='0.6'
7.799999999999988, 8876.0, 8, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
7.899999999999988, 11955.333333333334, 9, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
7.999999999999988, 10759.8, 10, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
8.099999999999987, 9781.636363636364, 11, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
8.199999999999987, 11929.916666666666, 12, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
8.299999999999986, 11012.23076923077, 13, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
8.399999999999986, 10225.642857142857, 14, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
8.499999999999986, 9543.933333333332, 15, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
8.599999999999985, 11225.625, 16, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
8.699999999999985, 12603.0, 17, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
8.799999999999985, 11902.833333333334, 18, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
8.899999999999984, 11276.368421052632, 19, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
8.999999999999984, 12525.55, 20, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
9.099999999999984, 11929.095238095239, 21, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
9.199999999999983, 11386.863636363636, 22, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
9.299999999999983, 12498.95652173913, 23, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
14.499999999999964, 13485.083333333334, 24, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
14.599999999999964, 14403.16, 25, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
14.699999999999964, 15228.038461538461, 26, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
14.799999999999963, 16007.851851851852, 27, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
14.899999999999963, 16768.035714285714, 28, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
14.999999999999963, 17425.379310344826, 29, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
15.099999999999962, 18011.233333333334, 30, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
15.199999999999962, 17430.225806451614, 31, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
15.299999999999962, 18044.84375, 32, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
15.399999999999961, 17498.030303030304, 33, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
15.499999999999961, 16983.382352941175, 34, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
15.59999999999996, 16498.14285714286, 35, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
15.69999999999996, 16039.861111111111, 36, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
15.79999999999996, 15606.351351351352, 37, 1, 1000000000.0, gs='70', nc='0.6', ne='0.2', ps='5', xi='0.6'
