Run 1
0, 100000000, 0, 1, 0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.1, 8114.0, 1, 1, 1000000000.0, gs='40', nc='0.4', ne='0.4', ps='25', xi='0.4'
0.7999999999999999, 8107.0, 1, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='45', xi='0.2'
1.4000000000000001, 8075.0, 1, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='45', xi='0.6'
1.5000000000000002, 8205.5, 2, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='45', xi='0.6'
1.6000000000000003, 8174.333333333333, 3, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='45', xi='0.6'
1.7000000000000004, 8202.0, 4, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='45', xi='0.6'
3.600000000000002, 8055.75, 4, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='5', xi='0.6'
3.700000000000002, 8038.8, 5, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='5', xi='0.6'
3.800000000000002, 8047.166666666667, 6, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='5', xi='0.6'
3.900000000000002, 8041.142857142857, 7, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='5', xi='0.6'
4.000000000000002, 8039.375, 8, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='5', xi='0.6'
4.100000000000001, 8041.333333333333, 9, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='5', xi='0.6'
4.200000000000001, 8039.5, 10, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='5', xi='0.6'
4.300000000000001, 8045.545454545455, 11, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='5', xi='0.6'
4.4, 8042.083333333333, 12, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='5', xi='0.6'
4.5, 8041.0, 13, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='5', xi='0.6'
4.6, 8041.642857142857, 14, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='5', xi='0.6'
4.699999999999999, 8037.6, 15, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='5', xi='0.6'
4.799999999999999, 8043.9375, 16, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='5', xi='0.6'
4.899999999999999, 8044.235294117647, 17, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='5', xi='0.6'
4.999999999999998, 8050.166666666667, 18, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='5', xi='0.6'
5.099999999999998, 8054.684210526316, 19, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='5', xi='0.6'
5.1999999999999975, 8056.0, 20, 1, 1000000000.0, gs='70', nc='0.4', ne='0.6', ps='5', xi='0.6'
9.89999999999998, 8022.1, 20, 1, 1000000000.0, gs='70', nc='0.1', ne='0.6', ps='5', xi='0.6'
9.99999999999998, 8021.0, 21, 1, 1000000000.0, gs='70', nc='0.1', ne='0.6', ps='5', xi='0.6'
10.09999999999998, 8024.045454545455, 22, 1, 1000000000.0, gs='70', nc='0.1', ne='0.6', ps='5', xi='0.6'
10.19999999999998, 8024.652173913043, 23, 1, 1000000000.0, gs='70', nc='0.1', ne='0.6', ps='5', xi='0.6'
10.29999999999998, 8021.958333333333, 24, 1, 1000000000.0, gs='70', nc='0.1', ne='0.6', ps='5', xi='0.6'
10.399999999999979, 8021.0, 25, 1, 1000000000.0, gs='70', nc='0.1', ne='0.6', ps='5', xi='0.6'
10.499999999999979, 8019.2692307692305, 26, 1, 1000000000.0, gs='70', nc='0.1', ne='0.6', ps='5', xi='0.6'
10.599999999999978, 8018.407407407408, 27, 1, 1000000000.0, gs='70', nc='0.1', ne='0.6', ps='5', xi='0.6'
10.699999999999978, 8016.821428571428, 28, 1, 1000000000.0, gs='70', nc='0.1', ne='0.6', ps='5', xi='0.6'
10.799999999999978, 8017.758620689655, 29, 1, 1000000000.0, gs='70', nc='0.1', ne='0.6', ps='5', xi='0.6'
10.899999999999977, 8018.533333333334, 30, 1, 1000000000.0, gs='70', nc='0.1', ne='0.6', ps='5', xi='0.6'
10.999999999999977, 8016.741935483871, 31, 1, 1000000000.0, gs='70', nc='0.1', ne='0.6', ps='5', xi='0.6'
14.299999999999965, 7970.387096774193, 31, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
14.399999999999965, 7977.5625, 32, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
14.499999999999964, 7973.666666666667, 33, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
16.499999999999964, 7972.558823529412, 34, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
16.599999999999966, 7971.4857142857145, 35, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
16.699999999999967, 7982.333333333333, 36, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
16.79999999999997, 7979.972972972973, 37, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
16.89999999999997, 7983.710526315789, 38, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
16.99999999999997, 7983.2307692307695, 39, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
17.099999999999973, 7982.4, 40, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
17.199999999999974, 7981.0, 41, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
17.299999999999976, 7982.785714285715, 42, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
17.399999999999977, 7984.627906976744, 43, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
17.49999999999998, 7981.340909090909, 44, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
17.59999999999998, 7982.2, 45, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
17.69999999999998, 7983.282608695652, 46, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
17.799999999999983, 7981.148936170212, 47, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
17.899999999999984, 7979.979166666667, 48, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
17.999999999999986, 7979.938775510204, 49, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
18.099999999999987, 7978.18, 50, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
18.19999999999999, 7977.921568627451, 51, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
18.29999999999999, 7978.173076923077, 52, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
18.29999999999999, 7978.173076923077, 52, 1, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='5', xi='0.6'
26.900000000000112, 7947.0, 52, 2, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='15', xi='0.6'
27.800000000000125, 7945.698113207547, 53, 2, 1000000000.0, gs='10', nc='0.1', ne='0.6', ps='15', xi='0.6'
